date, pm25, pm10, o3, no2, so2, co
2014/4/3, , , , 21, , 7
2014/4/4, , , , 25, , 2
2014/4/5, , , , 8, , 2
2014/4/6, , , , 15, , 3
2014/4/7, , , , 17, , 5
2014/4/8, , , , 17, , 4
2014/4/9, , , , 19, , 3
2014/4/10, , , , 13, , 8
2014/4/11, , , , 29, , 3
2014/4/12, , , , 14, , 3
2014/4/13, , , , 13, , 4
2014/4/14, , , , 18, , 4
2014/4/18, , , , 5, , 16
2014/4/19, , , , 4, , 15
2014/5/8, , , , 12, , 15
2014/5/9, , , , 10, , 4
2014/5/10, , , , 23, , 3
2014/5/11, , , , 14, , 5
2014/5/12, , , , 22, , 5
2014/5/13, , , , 23, , 4
2014/5/14, , , , 16, , 5
2014/5/15, , , , 22, , 3
2014/5/16, , , , 12, , 4
2014/5/17, , , , 17, , 6
2014/5/18, , , , 11, , 67
2014/5/19, , , , 19, , 61
2014/5/20, , , , 31, , 7
2014/5/21, , , , 28, , 
2014/5/22, , , , 22, , 
2014/5/23, , , , 20, , 
2014/5/24, , , , 24, , 
2014/5/25, , , , 23, , 
2014/5/26, , , , 18, , 
2014/5/27, , , , 17, , 
2014/5/28, , , , 11, , 
2014/5/29, , , , 15, , 
2014/5/30, , , , 19, , 
2014/5/31, , , , 19, , 
2014/6/1, , , , 15, , 
2014/6/2, , , , 19, , 
2014/6/3, , , , 26, , 
2014/6/4, , , , 29, , 
2014/6/5, , , , 29, , 
2014/6/6, , , , 39, , 
2014/6/7, , , , 39, , 
2014/6/8, , , , 16, , 
2014/6/9, , , , 18, , 
2014/6/10, , , , 12, , 
2014/6/11, , , , 8, , 
2014/6/12, , , , 12, , 
2014/6/13, , , , 19, , 
2014/6/14, , , , 20, , 
2014/6/15, , , , 12, , 
2014/6/16, , , , 8, , 
2014/6/17, , , , 12, , 
2014/6/18, , , , 9, , 
2014/6/19, , , , 9, , 
2014/6/20, , , , 13, , 
2014/6/21, , , , 19, , 
2014/6/22, , , , 8, , 
2014/6/23, , , , 15, , 
2014/6/24, , , , 13, , 
2014/6/25, , , , 13, , 
2014/6/26, , , , 11, , 
2014/6/27, , , , 12, , 
2014/6/28, , , , 9, , 
2014/6/29, , , , 11, , 
2014/6/30, , , , 16, , 
2014/1/1, , , , 11, 2, 2
2014/1/2, , , , 13, 2, 4
2014/1/3, , , , 22, 2, 4
2014/1/4, , , , 25, 2, 2
2014/1/5, , , , 21, 2, 6
2014/1/6, , , , 25, 2, 5
2014/1/7, , , , 23, 2, 2
2014/1/8, , , , 19, 2, 3
2014/1/9, , , , 23, 2, 3
2014/1/10, , , , 23, 2, 1
2014/1/11, , , , 14, 2, 3
2014/1/12, , , , 18, 2, 3
2014/1/13, , , , 18, 2, 2
2014/1/14, , , , 12, 2, 5
2014/1/15, , , , 28, 2, 3
2014/1/16, , , , 27, 2, 3
2014/1/17, , , , 21, 2, 4
2014/1/18, , , , 21, 2, 4
2014/1/19, , , , 18, 2, 5
2014/1/20, , , , 33, 2, 10
2014/1/21, , , , 44, 2, 11
2014/1/22, , , , 41, 2, 4
2014/1/23, , , , 25, 2, 3
2014/1/24, , , , 23, 2, 3
2014/1/25, , , , 25, 2, 4
2014/1/26, , , , 25, 2, 3
2014/1/27, , , , 26, 2, 10
2014/1/28, , , , 24, , 76
2014/1/29, , , , 23, 3, 141
2014/1/30, , , , 40, 3, 6
2014/1/31, , , , 38, 2, 3
2014/2/1, , , , 34, 2, 2
2014/2/2, , , , 19, 3, 2
2014/2/3, , , , 18, 1, 2
2014/2/4, , , , 15, 1, 35
2014/2/5, , , , 21, , 6
2014/2/6, , , , 28, , 8
2014/2/7, , , , 34, , 7
2014/2/8, , , , 27, , 4
2014/2/9, , , , 22, , 3
2014/2/10, , , , 29, , 4
2014/2/11, , , , 31, , 6
2014/2/12, , , , 27, , 5
2014/2/13, , , , 25, , 8
2014/2/14, , , , 24, , 4
2014/2/15, , , , 15, , 4
2014/2/16, , , , 15, , 3
2014/2/17, , , , 14, , 2
2014/2/18, , , , 16, , 5
2014/2/19, , , , 15, , 6
2014/2/20, , , , 23, , 4
2014/2/21, , , , 17, , 4
2014/2/22, , , , 19, , 3
2014/2/23, , , , 14, , 3
2014/2/24, , , , 15, , 4
2014/2/25, , , , 22, , 5
2014/2/26, , , , 34, , 4
2014/2/27, , , , 35, , 4
2014/2/28, , , , 35, , 4
2014/3/1, , , , 30, , 3
2014/3/2, , , , 26, , 5
2014/3/3, , , , 24, , 3
2014/3/4, , , , 19, , 3
2014/3/5, , , , 22, , 5
2014/3/6, , , , 28, , 5
2014/3/7, , , , 28, , 2
2014/3/8, , , , 15, , 1
2014/3/9, , , , 10, , 2
2014/3/10, , , , 12, , 2
2014/3/11, , , , 13, , 2
2014/3/12, , , , 11, , 1
2014/3/13, , , , 10, , 2
2014/3/14, , , , 16, , 2
2014/3/15, , , , 14, , 1
2014/3/16, , , , 8, , 2
2014/3/17, , , , 13, , 1
2014/3/18, , , , 9, , 3
2014/3/19, , , , 16, , 5
2014/3/20, , , , 22, , 5
2014/3/21, , , , 23, , 3
2014/3/22, , , , 13, , 9
2014/3/23, , , , 29, , 4
2014/3/24, , , , 20, , 8
2014/3/25, , , , 33, , 2
2014/3/26, , , , 13, , 
2014/3/31, , , , 16, , 2
2019/3/19, , , , , , 
2016/6/8, , , , , , 3
2016/6/9, , , , , 1, 4
2016/6/10, , , , , , 5
2016/6/11, , , , , , 2
2014/12/24, , , , , , 2
2014/12/25, , , , , 1, 3
2014/12/26, , , , , 1, 3
2013/12/31, , , , , 2, 2
2023/10/16, , , , , , 1
2018/7/3, , , , , , 1
2018/7/4, , , , , , 1
2018/7/5, , , , , , 2
2018/7/6, , , , , , 1
2018/7/7, , , , , , 2
2018/7/9, , , , , , 1
2018/7/10, , , , , , 
2018/7/11, , , , , , 1
2018/7/12, , , , , , 2
2018/7/13, , , , , , 2
2018/7/14, , , , , , 2
2018/7/15, , , , , , 4
2018/7/16, , , , , , 1
2018/7/17, , , , , , 3
2018/7/18, , , , , , 1
2018/7/19, , , , , , 1
2018/7/20, , , , , , 1
2018/7/24, , , , , , 1
2018/7/25, , , , , , 2
2018/7/26, , , , , , 1
2018/7/27, , , , , , 4
2018/7/28, , , , , , 2
2018/7/29, , , , , , 1
2018/7/30, , , , , , 2
2018/7/31, , , , , , 1
2018/8/20, , , , , , 2
2018/8/21, , , , , , 1
2018/6/26, , , , , , 2
2018/6/27, , , , , , 3
2018/6/28, , , , , , 1
2018/6/29, , , , , , 3
2015/7/27, , , , , , 7
2015/8/27, , , , , , 4
2014/10/11, , , , , , 6
2014/4/15, , , , , , 4
2014/4/16, , , , , , 3
2014/4/17, , , , , , 11
2014/4/20, , , , , , 17
2014/4/21, , , , , , 4
2014/4/22, , , , , , 3
2014/4/23, , , , , , 2
2014/4/24, , , , , , 5
2014/4/25, , , , , , 3
2014/4/26, , , , , , 9
2014/4/27, , , , , , 4
2014/4/28, , , , , , 27
2014/4/29, , , , , , 23
2014/4/30, , , , , , 17
2014/5/1, , , , , , 3
2014/5/2, , , , , , 2
2014/5/3, , , , , , 5
2014/5/4, , , , , , 3
2014/5/5, , , , , , 3
2014/5/6, , , , , , 2
2014/5/7, , , , , , 4
2014/3/30, , , , , , 3
