date, pm25, pm10, o3, no2, so2, co
2015/9/19, 42, 23, , 24, 4, 7
2015/9/20, 56, 20, , 24, 3, 7
2015/9/21, 43, 21, , 26, 1, 7
2015/9/22, 42, 31, , 26, 3, 10
2015/9/23, 68, 52, , 30, , 14
2015/9/24, 104, 51, , 29, 2, 17
2015/9/25, 98, 32, , 27, 2, 11
2015/9/26, 48, , , 24, 2, 9
2015/9/28, 14, 14, , 17, , 6
2015/9/29, 31, 12, , 15, , 6
2015/9/30, 24, 12, , 14, , 4
2015/4/1, 93, 23, , 12, , 6
2015/4/2, 39, 9, , 16, , 5
2015/4/3, 31, 14, , 15, 1, 3
2015/4/4, 35, 16, , 10, , 2
2015/4/5, 35, 23, , 19, , 3
2015/4/6, 53, 31, , 19, , 4
2015/4/7, 43, 55, , 24, 1, 6
2015/4/8, 60, 18, , 10, , 2
2015/4/9, 14, 29, , 15, 1, 3
2015/4/10, 26, 29, , 16, , 3
2015/4/11, 38, 47, , 23, 1, 6
2015/4/12, 78, 29, , 13, 1, 3
2015/4/13, 38, 29, , 15, 1, 3
2015/4/14, 59, 11, , 12, , 3
2015/4/15, 18, 10, , 14, , 4
2015/4/16, 36, 16, , 14, , 4
2015/4/17, 19, 21, , 23, , 5
2015/4/18, 30, 14, , 10, , 3
2015/4/19, 25, 15, , 15, , 3
2015/4/20, 28, 12, , 15, , 4
2015/4/21, 26, 18, , 14, , 4
2015/4/22, 22, 9, , 11, , 4
2015/4/23, 17, 17, , 11, 1, 4
2015/4/24, 17, 18, , 12, , 4
2015/4/25, 28, 48, , 26, 2, 10
2015/4/26, 77, 21, , 28, 1, 7
2015/4/27, 54, 41, , 28, 1, 9
2015/4/28, 64, 44, , 25, 1, 6
2015/4/29, 64, 21, , 16, , 5
2015/4/30, 30, 12, , 12, , 5
2015/5/1, 30, 18, , 12, , 6
2015/5/2, 41, 15, , 16, , 6
2015/5/3, 37, 9, , 10, , 5
2015/5/4, 19, 25, , 19, 1, 6
2015/5/5, 33, 20, , 17, 1, 4
2015/5/6, 31, 24, , 19, 1, 3
2015/5/7, 38, 32, , 24, 1, 4
2015/5/8, 50, 57, , 23, 1, 6
2015/5/9, 92, , , 10, , 2
2015/5/11, 44, 35, , 26, 1, 5
2015/5/12, 46, 48, , 25, 1, 6
2015/5/13, 63, 22, , 15, , 4
2015/5/14, 41, 36, , 25, 1, 8
2015/5/15, 71, 16, , 14, , 4
2015/5/16, 22, 7, , 9, , 4
2015/5/17, 12, 11, , 9, , 3
2015/5/18, 15, 15, , 8, , 3
2015/5/19, 30, 20, , 13, , 4
2015/5/20, 32, 49, , 28, 1, 11
2015/5/21, 79, 29, , 28, 1, 6
2015/5/22, 60, 19, , 21, , 6
2015/5/23, 44, 26, , 21, , 6
2015/5/24, 49, 20, , 21, 2, 5
2015/5/25, 33, 38, , 23, 11, 6
2015/5/26, 58, 50, , 22, 2, 5
2015/5/27, 64, 40, , 28, 2, 5
2015/5/28, 59, 31, , 26, , 5
2015/5/29, 60, 17, , 13, 2, 3
2015/5/30, 37, 15, , 11, , 3
2015/5/31, 27, 12, , 8, , 2
2015/6/1, 17, 13, , 12, 1, 2
2015/6/2, 20, 33, , 18, 1, 5
2015/6/3, 58, 18, , 12, , 2
2015/6/4, 33, 14, , 10, , 2
2015/6/5, 16, 13, , 12, , 2
2015/6/6, 26, 31, , 15, 1, 6
2015/6/7, 51, 22, , 7, , 2
2015/6/8, 27, 17, , 16, , 2
2015/6/9, 31, 14, , 15, 1, 2
2015/6/10, 23, 20, , 15, 1, 2
2015/6/11, 27, 14, , 8, 1, 1
2015/6/12, 23, 25, , 15, 1, 3
2015/6/13, 41, 25, , 9, , 3
2015/6/14, 50, 22, , 11, , 3
2015/6/15, 53, 13, , 16, , 3
2015/6/16, 30, 13, , 14, , 2
2015/6/17, 21, 11, , 12, , 2
2015/6/18, 17, 17, , 13, 1, 2
2015/6/19, 30, 25, , 16, , 4
2015/6/20, 45, 13, , 13, , 4
2015/6/21, 35, 21, , 15, , 5
2015/6/22, 46, 20, , 15, , 4
2015/6/23, 37, 30, , 24, 1, 6
2015/6/24, 51, 25, , 26, 1, 5
2015/6/25, 52, 20, , 15, , 4
2015/6/26, 47, 16, , 13, , 4
2015/6/27, 40, 7, , 9, , 3
2015/6/28, 20, 18, , 12, 1, 3
2015/6/29, 43, 19, , 19, 2, 5
2015/6/30, 67, 22, , 19, 3, 6
2015/1/1, 34, 2, , 8, 1, 3
2015/1/2, 7, 2, , 7, 1, 3
2015/1/3, 7, 3, , 9, 1, 3
2015/1/4, 9, 14, , 9, 2, 3
2015/1/5, 29, 9, , 11, 2, 4
2015/1/6, 26, 10, , 21, 2, 4
2015/1/7, 33, 9, , 14, 1, 3
2015/1/8, 16, 15, , 13, 2, 3
2015/1/9, 29, 16, , 19, 2, 7
2015/1/10, 50, 8, , 17, 1, 5
2015/1/11, 28, 5, , 12, 1, 4
2015/1/12, 16, 5, , 12, 1, 4
2015/1/13, 15, 8, , 14, 1, 5
2015/1/14, 31, 8, , 17, 1, 5
2015/1/15, 33, 6, , 19, 1, 3
2015/1/16, 17, 7, , 9, , 2
2015/1/17, 26, 9, , 11, 1, 3
2015/1/18, 37, 11, , 21, 1, 3
2015/1/19, 28, 11, , 17, 2, 3
2015/1/20, 23, 28, , 29, 20, 6
2015/1/21, 62, 36, , 29, 16, 6
2015/1/22, 98, 15, , 20, 2, 3
2015/1/23, 46, 10, , 18, 1, 3
2015/1/24, 34, 9, , 15, 2, 3
2015/1/25, 26, 14, , 21, 2, 4
2015/1/26, 42, 18, , 24, 2, 5
2015/1/27, 54, 17, , 23, 2, 5
2015/1/28, 54, 12, , 18, 2, 5
2015/1/29, 39, 13, , 16, 2, 4
2015/1/30, 41, 11, , 14, 2, 4
2015/1/31, 40, 7, , 12, 2, 4
2015/2/1, 24, 23, , 29, 2, 6
2015/2/2, 50, 17, , 26, 2, 7
2015/2/3, 53, 9, , 16, 1, 5
2015/2/4, 34, 8, , 15, 1, 4
2015/2/5, 29, 7, , 20, 1, 4
2015/2/6, 25, , , , , 
2015/2/8, 8, 8, , 14, 1, 4
2015/2/9, 30, 12, , 26, 2, 6
2015/2/10, 36, 7, , 16, 1, 5
2015/2/11, 23, 5, , 14, 1, 5
2015/2/12, 21, 5, , 16, 1, 5
2015/2/13, 18, , , , , 
2015/2/15, 13, 8, , 16, 2, 5
2015/2/16, 20, 21, , 23, 2, 4
2015/2/17, 29, 16, , 18, 2, 2
2015/2/18, 19, 14, , 25, 1, 5
2015/2/19, 50, 7, , 14, 1, 3
2015/2/20, 27, 17, , 16, 2, 4
2015/2/21, 57, 15, , 13, 1, 3
2015/2/22, 53, 14, , 15, 1, 4
2015/2/23, 51, 17, , 18, 2, 4
2015/2/24, 48, 14, , 16, 2, 3
2015/2/25, 39, 20, , 17, 2, 4
2015/2/26, 44, 12, , 15, 2, 3
2015/2/27, 39, 10, , 15, 1, 3
2015/2/28, 34, 10, , 13, , 3
2015/3/1, 30, 16, , 13, , 3
2015/3/2, 44, , , , , 
2015/3/5, 72, 33, , 30, 1, 7
2015/3/6, 65, 29, , 27, , 4
2015/3/7, 45, 10, , 16, , 3
2015/3/8, 34, 16, , 13, 1, 4
2015/3/9, 50, 25, , 21, , 5
2015/3/10, 39, 54, , 32, 1, 6
2015/3/11, 85, 41, , 24, 1, 7
2015/3/12, 56, 24, , 9, 1, 3
2015/3/13, 29, 39, , 18, 2, 6
2015/3/14, 40, 53, , 24, 1, 9
2015/3/15, 64, 36, , 20, 1, 5
2015/3/16, 30, 52, , 28, 1, 7
2015/3/17, 47, 81, , 37, 2, 11
2015/3/18, 79, 89, , 44, 4, 15
2015/3/19, 99, 61, , 33, 2, 7
2015/3/20, 87, 34, , 24, , 6
2015/3/21, 67, 8, , 9, , 4
2015/3/22, 16, 9, , 15, 1, 4
2015/3/23, 15, 18, , 11, , 4
2015/3/24, 30, 24, , 22, 1, 5
2015/3/25, 52, 12, , 15, , 5
2015/3/26, 23, 23, , 13, 8, 4
2015/3/27, 24, 21, , 12, 2, 4
2015/3/28, 31, 37, , 5, 1, 4
2015/3/29, 35, 148, , 6, , 4
2015/3/30, 117, 140, , 7, , 5
2015/3/31, 143, 66, , 7, , 5
2014/10/6, 41, 26, , 21, 1, 9
2014/10/7, 48, 33, , 24, 2, 10
2014/10/8, 70, 29, , 24, 2, 6
2014/10/9, 71, 38, , 21, 3, 5
2014/10/10, 104, 41, , 19, 2, 4
2014/10/11, 115, 50, , 27, 1, 12
2014/10/12, 135, 29, , 17, 1, 5
2014/10/13, 86, 10, , 19, 1, 3
2014/10/14, 27, 18, , 19, 7, 4
2014/10/15, 60, 4, , 12, , 2
2014/10/16, 18, 4, , 13, , 2
2014/10/17, 15, 6, , 11, 1, 1
2014/10/18, 19, , , 19, 2, 3
2014/10/20, 92, 13, , 15, 3, 5
2014/10/21, 48, 9, , 11, , 2
2014/10/22, 24, 9, , 13, 1, 2
2014/10/23, 22, 8, , 18, 1, 2
2014/10/24, 20, 18, , 29, 2, 5
2014/10/25, 44, 18, , 22, 2, 3
2014/10/26, 54, 21, , 15, 2, 3
2014/10/27, 63, 23, , 17, 2, 3
2014/10/28, 72, 35, , 24, 2, 4
2014/10/29, 95, 51, , 38, 4, 6
2014/10/30, 142, 36, , 29, 2, 5
2014/10/31, 103, 9, , 19, 1, 4
2014/11/1, 29, 6, , 13, 1, 3
2014/11/2, 12, 8, , 16, 1, 4
2014/11/3, 28, 27, , 15, 1, 5
2014/11/4, 85, 26, , 17, 1, 5
2014/11/5, 83, 31, , 20, , 6
2014/11/6, 85, 18, , 16, 1, 5
2014/11/7, 62, 11, , 14, 1, 5
2014/11/8, 47, 13, , 17, , 6
2014/11/9, 22, 16, , 19, 11, 8
2014/11/10, 45, 13, , 14, 2, 5
2014/11/11, 36, 26, , 15, 1, 5
2014/11/12, 48, 42, , 25, 1, 7
2014/11/13, 70, 27, , 17, 1, 7
2014/11/14, 40, 21, , 15, 1, 7
2014/11/15, 19, 14, , 9, 2, 5
2014/11/16, 21, 28, , 16, 6, 6
2014/11/17, 41, 33, , 18, 5, 6
2014/11/18, 44, 42, , 23, 2, 9
2014/11/19, 60, 81, , 36, 4, 18
2014/11/20, 131, 83, , 51, 4, 26
2014/11/21, 146, 51, , 34, 3, 13
2014/11/22, 61, 38, , 27, 3, 10
2014/11/23, 55, 18, , 15, 1, 9
2014/11/24, 48, 12, , 15, 1, 7
2014/11/25, 32, 26, , 22, 1, 9
2014/11/26, 50, 33, , 27, 7, 11
2014/11/27, 71, 27, , 20, 5, 9
2014/11/28, 66, 30, , 17, 2, 10
2014/11/29, 69, 35, , 19, 3, 14
2014/11/30, 82, 22, , 23, 2, 10
2014/12/1, 58, 10, , 21, 1, 5
2014/12/2, 35, 14, , 20, 2, 2
2014/12/3, 22, 15, , 15, 2, 3
2014/12/4, 39, 10, , 19, 2, 4
2014/12/5, 40, 8, , 16, 1, 3
2014/12/6, 30, 10, , 15, 1, 4
2014/12/7, 33, 12, , 19, 1, 4
2014/12/8, 44, 28, , 16, 1, 4
2014/12/9, 51, 20, , 20, 2, 8
2014/12/10, 59, 13, , 13, 1, 5
2014/12/11, 41, 13, , 13, 1, 5
2014/12/12, 42, 6, , 11, 1, 4
2014/12/13, 22, 7, , 12, 1, 4
2014/12/14, 27, 13, , 22, 1, 6
2014/12/15, 42, 13, , 16, 1, 5
2014/12/16, 46, 7, , 14, 1, 5
2014/12/17, 28, 5, , 15, , 5
2014/12/18, 21, 7, , 15, 1, 3
2014/12/19, 26, 7, , 14, 1, 3
2014/12/20, 12, 3, , 12, 1, 2
2014/12/21, 12, 6, , 14, 1, 2
2014/12/22, 18, 7, , 16, , 3
2014/12/23, 13, 20, , 13, , 2
2014/12/24, 17, 31, , 20, 2, 3
2014/12/25, 31, 8, , 21, 1, 3
2014/12/26, 26, , , , , 
2023/10/17, , 7, , , , 
2023/7/31, , 26, , 18, 1, 2
2023/8/24, , 62, , 19, , 2
2023/8/25, , 45, , 22, 1, 6
2023/8/26, , 26, , 17, , 2
2023/8/27, , 59, , 19, , 2
2023/8/28, , 41, , 18, , 1
2023/8/29, , 36, , 19, , 2
2023/8/30, , 38, , 20, , 1
2023/9/2, , 26, , 19, , 2
2023/9/26, , 24, , 29, 1, 
2023/4/11, , 47, , 28, 1, 3
2023/6/23, , 38, , 11, 1, 1
2023/3/11, , 7, , 13, , 1
2022/5/29, , 37, , 15, , 1
2022/2/22, , 12, , 12, , 2
2021/8/25, , 24, 13, 18, , 2
2021/8/26, , 32, 25, 10, , 2
2021/8/27, , 17, 23, 6, , 1
2021/8/28, , 35, 25, 16, , 2
2021/8/29, , 37, 20, 25, , 3
2021/8/30, , 32, 24, 16, , 3
2021/8/31, , 23, 15, 20, , 3
2020/8/22, , 41, 30, 25, 1, 7
2020/8/23, , 29, 23, 19, , 2
2020/8/24, , 24, 18, 17, , 3
2020/8/25, , 23, 12, 17, , 2
2020/8/26, , 20, 16, 16, , 2
2020/8/27, , 18, 11, 21, , 2
2020/8/28, , 19, 12, 13, , 2
2020/8/29, , 29, 16, 19, , 3
2020/8/30, , 34, 27, 17, , 2
2020/4/2, , 31, 34, 11, 3, 1
2020/5/28, , 13, 8, 23, , 3
2019/12/31, , 12, , 8, , 1
2019/10/24, , 18, 11, 20, 1, 3
2019/6/25, , 14, , 24, , 
2018/12/31, , 17, , 14, 1, 1
2019/3/19, , 17, , 18, , 1
2018/10/6, , 9, , 7, , 
2018/10/14, , 21, , 17, 1, 
2018/11/7, , 8, , 8, 1, 3
2018/7/1, , 16, , 9, 1, 2
2018/8/5, , 5, , 7, 1, 2
2018/6/1, , 14, , 6, , 2
2018/6/13, , 8, , 8, 1, 1
2017/8/30, , 22, , 20, 1, 6
2017/9/11, , 33, , 25, , 5
2017/5/21, , 16, , 11, 1, 3
2016/9/25, , 12, , 11, 1, 2
2016/1/11, , 15, , 31, 28, 6
2016/2/7, , 23, , 23, 3, 6
2015/8/27, , 32, , 10, , 5
2015/9/27, , 7, , 19, 1, 7
2015/5/10, , 28, , 17, 1, 4
2014/12/31, , 10, , 12, 2, 3
2015/2/7, , 3, , 8, 2, 4
2015/2/14, , 9, , 9, , 4
2015/3/4, , 45, , 39, 2, 8
2014/10/5, , 17, , 17, 1, 6
2014/10/19, , 30, , 20, 1, 6
2023/12/14, , , 3, , , 
2023/12/15, , , 8, , , 
2023/12/16, , , 3, , , 1
2023/12/17, , , 23, , , 
2023/12/18, , , 24, , , 
2023/8/31, , , , 17, , 1
2023/9/1, , , , 29, , 3
2016/8/16, , , , 19, 1, 4
2016/8/17, , , , 20, 9, 4
2016/8/18, , , , 25, 2, 5
2016/8/19, , , , 20, , 5
2016/8/20, , , , 18, 1, 8
2016/8/21, , , , 20, 1, 6
2016/8/22, , , , 23, 1, 6
2016/8/23, , , , 25, 1, 4
2016/8/24, , , , 12, , 2
2016/8/25, , , , 17, 1, 3
2016/8/26, , , , 14, , 3
2016/8/27, , , , 6, , 2
2016/8/28, , , , 9, 2, 2
2016/8/29, , , , 21, 1, 
2016/8/30, , , , 12, , 2
2016/8/31, , , , 20, 2, 5
2016/9/1, , , , 19, 2, 6
2016/9/2, , , , 16, 1, 3
2016/9/3, , , , 16, 1, 3
2016/9/4, , , , 21, , 4
2016/9/5, , , , 19, 1, 3
2016/9/6, , , , 14, 1, 2
2016/9/7, , , , 10, 1, 1
2016/9/8, , , , 11, 1, 1
2016/9/9, , , , 16, 1, 2
2016/9/10, , , , 19, 1, 4
2016/9/11, , , , 15, 1, 3
2016/9/12, , , , 10, 1, 1
2016/9/13, , , , 11, 1, 1
2016/9/14, , , , 13, , 1
2016/9/15, , , , 15, 1, 2
2016/9/16, , , , 12, 1, 1
2016/9/17, , , , 9, 1, 1
2016/9/18, , , , 11, 1, 1
2016/9/19, , , , 14, 1, 3
2016/9/20, , , , 10, , 2
2016/9/21, , , , 15, 1, 2
2016/9/22, , , , 11, 1, 1
2016/9/23, , , , 15, 2, 5
2016/9/24, , , , 14, 2, 5
2023/12/1, , , , , , 3
2023/12/2, , , , , , 2
2023/12/3, , , , , , 2
2023/12/4, , , , , , 1
2023/12/5, , , , , , 2
2023/12/6, , , , , , 2
2023/12/7, , , , , , 3
2023/12/8, , , , , , 1
2023/12/9, , , , , , 1
2023/12/10, , , , , , 1
2023/12/11, , , , , , 
2023/12/12, , , , , , 
2023/12/13, , , , , , 
2023/11/9, , , , , , 1
2023/11/10, , , , , , 1
2023/11/11, , , , , , 
2023/11/12, , , , , , 
2023/11/13, , , , , , 
2023/11/14, , , , , 1, 3
2023/11/15, , , , , 2, 4
2023/11/16, , , , , , 1
2023/11/17, , , , , 1, 3
2023/11/18, , , , , 1, 3
2023/11/19, , , , , , 1
2023/11/20, , , , , , 1
2023/11/21, , , , , , 1
2023/11/22, , , , , , 
2023/11/23, , , , , , 1
2023/11/24, , , , , , 2
2023/11/25, , , , , , 3
2023/11/26, , , , , , 1
2023/11/27, , , , , , 1
2023/11/28, , , , , , 1
2023/11/29, , , , , , 
2023/11/30, , , , , , 1
2017/9/7, , , , , , 3
2017/9/8, , , , , , 4
2017/9/9, , , , , , 5
2017/9/10, , , , , 1, 4
