date, pm25, pm10, o3, no2, so2, co
2017/1/17, 48, 5, , 14, , 3
2017/1/18, 19, 6, , 14, , 3
2017/1/19, 25, 6, , 13, 2, 3
2017/1/20, 21, 4, , 14, 1, 2
2017/1/21, 15, 3, , 11, 1, 2
2017/1/22, 12, 4, , 15, , 3
2017/1/23, 13, 5, , 13, , 3
2017/1/24, 17, 7, , 9, 3, 2
2017/1/25, 31, 15, , 24, 4, 6
2017/1/26, 48, 8, , 17, 1, 6
2017/1/27, 30, 9, , 13, 1, 2
2017/1/28, 32, 10, , 15, 3, 3
2017/1/29, 36, 12, , 16, 3, 3
2017/1/30, 49, 12, , 19, 2, 4
2017/1/31, 48, 11, , 16, 1, 4
2017/2/1, 41, 9, , 13, 2, 5
2017/2/2, 27, 25, , 29, 2, 8
2017/2/3, 67, 16, , 18, 1, 4
2017/2/4, 50, 7, , 12, 1, 3
2017/2/5, 20, 9, , 14, 2, 4
2017/2/6, 35, 15, , 22, 4, 5
2017/2/7, 46, 17, , 30, 6, 6
2017/2/8, 57, 14, , 31, 3, 5
2017/2/9, 49, 6, , 13, , 4
2017/2/10, 26, 5, , 11, 1, 2
2017/2/11, 19, 4, , 10, 1, 3
2017/2/12, 16, 6, , 17, , 4
2017/2/13, 22, 6, , 11, 2, 3
2017/2/14, 16, 5, , 7, 1, 3
2017/2/15, 16, 13, , 21, 3, 5
2017/2/16, 34, 16, , 21, 3, 3
2017/2/17, 50, 9, , 13, 2, 4
2017/2/18, 27, 3, , 8, 1, 4
2017/2/19, 9, 5, , 7, , 3
2017/2/20, 21, 7, , 12, 1, 5
2017/2/21, 25, 4, , 12, 1, 4
2017/2/22, 13, 12, , 15, 1, 5
2017/2/23, 43, 7, , 12, 1, 4
2017/2/24, 25, 5, , 6, 1, 3
2017/2/25, 12, 6, , 7, 1, 3
2017/2/26, 17, 8, , 12, 1, 5
2017/2/27, 27, 11, , 16, 2, 5
2017/2/28, 40, 16, , 16, 2, 8
2017/3/1, 55, 18, , 19, 11, 9
2017/3/2, 59, 8, , 15, , 6
2017/3/3, 31, 9, , 11, 1, 5
2017/3/4, 24, 15, , 15, 1, 9
2017/3/5, 41, 12, , 14, 1, 9
2017/3/6, 35, 11, , 9, 1, 3
2017/3/7, 42, 18, , 13, 1, 4
2017/3/8, 51, 25, , 19, 1, 6
2017/3/9, 56, 21, , 15, 1, 5
2017/3/10, 39, 28, , 16, 5, 6
2017/3/11, 58, 35, , 19, 2, 6
2017/3/12, 57, 68, , 30, 11, 11
2017/3/13, 100, 65, , 29, 2, 12
2017/3/14, 108, 41, , 19, 3, 5
2017/3/15, 67, 17, , 20, , 7
2017/3/16, 54, 26, , 17, 2, 5
2017/3/17, 55, 19, , 13, 3, 5
2017/3/18, 46, 15, , 9, 1, 5
2017/3/19, 53, 10, , 13, , 5
2017/3/20, 35, 15, , 16, 2, 6
2017/3/21, 39, 25, , 14, 4, 4
2017/3/22, 48, 22, , 14, , 4
2017/3/23, 31, 35, , 21, 2, 6
2017/3/24, 41, 21, , 10, 1, 
2017/3/25, 26, 32, , 14, 2, 
2017/3/26, 37, 6, , 8, , 4
2017/3/27, 12, 7, , 10, 1, 5
2017/3/28, 15, 8, , 11, 1, 3
2017/3/29, 14, 13, , 10, 2, 4
2017/3/30, 19, 22, , 19, 2, 4
2017/3/31, 41, 16, , 12, 3, 4
2016/10/1, 27, 20, , 16, 4, 4
2016/10/2, 52, 27, , 16, , 5
2016/10/3, 66, 5, , 11, , 2
2016/10/4, 18, 7, , 5, , 1
2016/10/5, 16, 10, , 5, , 3
2016/10/6, 21, 7, , 6, , 3
2016/10/7, 25, 13, , 6, 1, 
2016/10/8, 40, 5, , 3, 1, 
2016/10/9, 12, 5, , 4, 1, 
2016/10/10, 12, 6, , 6, , 
2016/10/11, 13, 11, , 12, 1, 
2016/10/12, 27, 10, , 13, , 
2016/10/13, 26, 8, , 9, 1, 
2016/10/14, 18, 6, , 9, 2, 
2016/10/15, 15, 5, , 8, 1, 2
2016/10/16, 12, 8, , 10, 1, 1
2016/10/17, 16, 8, , 9, , 1
2016/10/18, 19, 12, , 16, 2, 3
2016/10/19, 32, 13, , 15, 1, 2
2016/10/20, 37, 18, , 16, 2, 4
2016/10/21, 47, 19, , 13, 2, 3
2016/10/22, 54, 11, , 8, 2, 2
2016/10/23, 32, 12, , 11, 2, 2
2016/10/24, 35, 15, , 12, 5, 2
2016/10/25, 33, 15, , 15, 8, 2
2016/10/26, 30, 17, , 14, 5, 3
2016/10/27, 47, 15, , 12, 2, 3
2016/10/28, 45, 15, , 12, 5, 2
2016/10/29, 52, 6, , 8, 4, 1
2016/10/30, 23, 8, , 10, , 2
2016/10/31, 29, 9, , 12, 2, 3
2016/11/1, 38, 11, , 14, 3, 2
2016/11/2, 37, 10, , 12, 3, 2
2016/11/3, 37, 6, , 10, 1, 3
2016/11/4, 23, 7, , 10, 1, 2
2016/11/5, 26, 9, , 12, 2, 3
2016/11/6, 34, 3, , 7, 1, 2
2016/11/7, 12, 7, , 10, 2, 3
2016/11/8, 28, 9, , 9, 1, 3
2016/11/9, 32, 8, , 7, 2, 3
2016/11/10, 24, 3, , 9, , 3
2016/11/11, 16, 7, , 10, 1, 2
2016/11/12, 22, 6, , 13, 1, 2
2016/11/13, 19, 9, , 16, 3, 3
2016/11/14, 32, 9, , 13, 2, 3
2016/11/15, 33, 8, , 12, 2, 2
2016/11/16, 28, 6, , 9, 3, 2
2016/11/17, 22, 13, , 12, 14, 3
2016/11/18, 43, 14, , 11, 10, 3
2016/11/19, 47, 8, , 15, 14, 2
2016/11/20, 25, 15, , 11, 11, 2
2016/11/21, 27, 14, , 14, , 2
2016/11/22, 24, 13, , 15, , 2
2016/11/23, 21, 12, , 11, , 2
2016/11/24, 41, 4, , 12, , 2
2016/11/25, 12, 3, , 10, , 2
2016/11/26, 9, 3, , 10, , 2
2016/11/27, 11, 6, , 12, , 3
2016/11/28, 23, 6, , 10, , 2
2016/11/29, 21, 8, , 16, , 3
2016/11/30, 26, 11, , 14, , 3
2016/12/1, 39, 14, , 13, , 3
2016/12/2, 53, , , , , 
2016/12/6, 21, 7, , 13, 3, 3
2016/12/7, 23, 6, , 15, 2, 3
2016/12/8, 22, 15, , 17, 2, 5
2016/12/9, 52, 4, , 9, 1, 1
2016/12/10, 12, 4, , 11, 1, 2
2016/12/11, 13, 6, , 17, 1, 2
2016/12/12, 21, 11, , 22, 2, 4
2016/12/13, 37, 8, , 18, 2, 3
2016/12/14, 32, 6, , 15, 2, 3
2016/12/15, 22, 17, , 26, 4, 7
2016/12/16, 50, 11, , 16, , 4
2016/12/17, 38, 3, , 10, 1, 2
2016/12/18, 10, 6, , 9, 1, 2
2016/12/19, 26, 13, , 16, 4, 3
2016/12/20, 39, 7, , 12, 1, 2
2016/12/21, 19, 5, , 12, 1, 2
2016/12/22, 17, 5, , 12, 2, 3
2016/12/23, 19, 8, , 12, 2, 3
2016/12/24, 27, 6, , 10, 2, 2
2016/12/25, 22, 6, , 10, 1, 3
2016/12/26, 21, 6, , 14, 2, 3
2016/12/27, 17, 14, , 25, 2, 5
2016/12/28, 46, 4, , 11, 1, 2
2016/12/29, 15, 4, , 12, 2, 2
2016/12/30, 15, 4, , 8, 2, 2
2016/12/31, 15, 5, , 7, 2, 2
2017/1/1, 18, 3, , 9, 2, 3
2016/7/1, 56, 29, , 19, 2, 5
2016/7/2, 65, 28, , 18, 1, 4
2016/7/3, 67, 29, , 19, 5, 5
2016/7/4, 68, 9, , 6, , 1
2016/7/5, 33, 11, , 7, 1, 1
2016/7/6, 19, 12, , 10, 1, 1
2016/7/7, 34, 7, , 9, 1, 1
2016/7/8, 15, 9, , 10, 2, 1
2016/7/9, 18, 10, , 10, 2, 1
2016/7/10, 24, 10, , 10, 1, 1
2016/7/11, 22, 14, , 11, 2, 1
2016/7/12, 35, 14, , 13, 2, 2
2016/7/13, 38, 11, , 13, 2, 2
2016/7/14, 27, 33, , 13, 6, 5
2016/7/15, 78, 26, , 15, 3, 3
2016/7/16, 59, 10, , 8, 1, 1
2016/7/17, 22, 13, , 11, 1, 1
2016/7/18, 29, 16, , 11, 3, 2
2016/7/19, 43, 17, , 9, 1, 1
2016/7/20, 46, 11, , 9, 3, 2
2016/7/21, 27, 15, , 14, 2, 3
2016/7/22, 36, 15, , 7, 1, 2
2016/7/23, 44, 38, , 9, 2, 3
2016/7/24, 108, 43, , 15, 1, 5
2016/7/25, 116, 39, , 20, 2, 6
2016/7/26, 100, 45, , 29, 2, 12
2016/7/27, 113, 20, , 18, 1, 4
2016/7/28, 58, 26, , 19, 4, 5
2016/7/29, 70, 26, , 18, 3, 4
2016/7/30, 67, 12, , 11, 1, 1
2016/7/31, 33, 17, , 16, 2, 3
2016/8/1, 44, 19, , 16, 3, 2
2016/8/2, 47, 12, , 15, 1, 2
2016/8/3, 29, 9, , 10, 1, 2
2016/8/4, 23, 23, , 16, 2, 6
2016/8/5, 51, 20, , 15, 3, 3
2016/8/6, 47, 31, , 15, 7, 4
2016/8/7, 65, 6, , 7, 1, 1
2016/8/8, 13, 12, , 14, 2, 2
2016/8/9, 28, 29, , 17, 2, 6
2016/8/10, 57, 22, , 15, 2, 3
2016/8/11, 46, 18, , 14, 3, 2
2016/8/12, 48, 6, , 6, , 1
2016/8/13, 15, 9, , 10, 2, 1
2016/8/14, 27, 5, , 9, 1, 1
2016/8/15, 16, 7, , 8, 3, 1
2016/8/16, 17, 11, , 12, 3, 
2016/8/17, 30, 18, , 13, 2, 5
2016/8/18, 44, 20, , 15, 2, 5
2016/8/19, 55, 20, , 12, 1, 1
2016/8/20, 54, 25, , 13, 1, 4
2016/8/21, 62, 25, , 13, 2, 3
2016/8/22, 63, 25, , 17, 2, 2
2016/8/23, 59, 13, , 16, 2, 2
2016/8/24, 35, 8, , 8, 2, 4
2016/8/25, 17, 12, , 11, 1, 7
2016/8/26, 22, 14, , 10, 1, 5
2016/8/27, 32, 11, , 7, 2, 6
2016/8/28, 21, 12, , 12, 4, 9
2016/8/29, 21, 19, , 12, 3, 
2016/8/30, 47, 7, , 9, 2, 
2016/8/31, 12, 11, , 12, 1, 
2016/9/1, 22, 22, , 15, 2, 
2016/9/2, 45, 14, , 13, 2, 4
2016/9/3, 34, 12, , 11, 1, 2
2016/9/4, 29, 8, , 14, 2, 1
2016/9/5, 25, 12, , 12, 3, 3
2016/9/6, 23, 11, , 11, 1, 4
2016/9/7, 16, 6, , 7, 2, 1
2016/9/8, 10, 8, , 7, 2, 4
2016/9/9, 14, 12, , 11, 1, 5
2016/9/10, 25, 14, , 11, 2, 5
2016/9/11, 41, 17, , 10, 2, 2
2016/9/12, 43, 8, , 6, 2, 2
2016/9/13, 10, 6, , 7, , 3
2016/9/14, 12, 9, , 8, 2, 4
2016/9/15, 17, 7, , 11, 2, 4
2016/9/16, 20, 8, , 6, 2, 3
2016/9/17, 19, 5, , 5, 2, 3
2016/9/18, 10, 6, , 8, 1, 3
2016/9/19, 17, 7, , 8, 2, 4
2016/9/20, 22, 7, , 7, 2, 
2016/9/21, 18, 4, , 9, 2, 
2016/9/22, 12, 4, , 8, 3, 9
2016/9/23, 13, 13, , 9, 1, 6
2016/9/24, 28, 13, , 7, 1, 1
2016/9/25, 34, 9, , 7, , 
2016/9/26, 19, 8, , 8, 1, 
2016/9/27, 16, 10, , 11, 2, 1
2016/9/28, 19, 15, , 14, 2, 2
2016/9/29, 40, 11, , 11, , 1
2016/9/30, 31, 13, , 13, , 1
2016/4/1, 26, 6, , 13, 1, 1
2016/4/2, 18, 13, , 8, , 1
2016/4/3, 28, 16, , 5, , 
2016/4/4, 31, 20, , 14, 1, 3
2016/4/5, 18, 61, , 36, 3, 8
2016/4/6, 66, 36, , 28, 3, 3
2016/4/7, 77, 28, , 28, 2, 4
2016/4/8, 43, 40, , 28, 6, 5
2016/4/9, 69, 41, , 20, 2, 4
2016/4/10, 87, 8, , 9, 1, 2
2016/4/11, 20, 21, , 18, 2, 4
2016/4/12, 33, 31, , 21, 3, 4
2016/4/13, 49, 44, , 20, 3, 5
2016/4/14, 72, 15, , 15, , 4
2016/4/15, 39, 6, , 11, , 4
2016/4/16, 20, 20, , 21, 1, 5
2016/4/17, 38, 26, , 21, 4, 4
2016/4/18, 48, 17, , 16, 1, 4
2016/4/19, 34, 23, , 19, 1, 4
2016/4/20, 55, 20, , 17, 2, 5
2016/4/21, 42, 9, , 9, 1, 3
2016/4/22, 34, 14, , 12, 1, 3
2016/4/23, 45, 16, , 14, 1, 4
2016/4/24, 36, 19, , 10, 3, 3
2016/4/25, 48, 22, , 7, 1, 2
2016/4/26, 56, 22, , 10, 1, 2
2016/4/27, 51, 21, , 8, 1, 3
2016/4/28, 45, 19, , 8, 2, 4
2016/4/29, 42, 32, , 15, 3, 5
2016/4/30, 64, 32, , 16, 4, 5
2016/5/1, 69, 29, , 19, 1, 5
2016/5/2, 62, 29, , 17, 2, 4
2016/5/3, 64, 26, , 17, 1, 4
2016/5/4, 54, 14, , 12, 1, 3
2016/5/5, 32, 19, , 11, 1, 4
2016/5/6, 44, 34, , 19, 1, 7
2016/5/7, 63, 33, , 18, 1, 7
2016/5/8, 70, 35, , 20, 1, 8
2016/5/9, 69, 45, , 22, 1, 7
2016/5/10, 87, 29, , 24, 2, 7
2016/5/11, 77, 9, , 9, , 3
2016/5/12, 23, 8, , 8, 2, 3
2016/5/13, 24, 14, , 10, 1, 3
2016/5/14, 44, 15, , 5, , 3
2016/5/15, 48, 17, , 11, 1, 2
2016/5/16, 57, 13, , 10, , 2
2016/5/17, 48, 10, , 9, 1, 2
2016/5/18, 36, 11, , 13, 2, 4
2016/5/19, 38, 9, , 11, 1, 2
2016/5/20, 25, 10, , 9, 1, 2
2016/5/21, 22, 8, , 9, 1, 3
2016/5/22, 28, 15, , 11, 1, 4
2016/5/23, 38, 18, , 12, 1, 5
2016/5/24, 49, 11, , 11, 1, 4
2016/5/25, 29, 28, , 20, 4, 6
2016/5/26, 60, 30, , 16, 2, 7
2016/5/27, 68, 16, , 13, , 5
2016/5/28, 45, 14, , 5, , 3
2016/5/29, 41, 11, , 7, 1, 3
2016/5/30, 27, 12, , 6, 1, 1
2016/5/31, 28, 13, , 12, 2, 3
2016/6/1, 34, 22, , 18, 2, 6
2016/6/2, 56, 24, , 23, , 6
2016/6/3, 62, 15, , 15, 1, 5
2016/6/4, 49, 7, , 8, 1, 3
2016/6/5, 25, 4, , 8, , 4
2016/6/6, 12, 5, , 6, 1, 3
2016/6/7, 17, 10, , 8, , 4
2016/6/8, 24, 11, , 11, 1, 3
2016/6/9, 38, 11, , 11, , 4
2016/6/10, 35, 13, , 16, 1, 5
2016/6/11, 40, 5, , 6, , 3
2016/6/12, 13, 7, , 6, , 4
2016/6/13, 17, 20, , 15, 1, 7
2016/6/14, 43, 20, , 12, 1, 5
2016/6/15, 50, 20, , 11, 4, 4
2016/6/16, 52, 19, , 16, , 3
2016/6/17, 49, 24, , 15, 1, 3
2016/6/18, 51, 15, , 11, , 2
2016/6/19, 37, 18, , 15, , 3
2016/6/20, 40, 27, , 15, 1, 3
2016/6/21, 51, 14, , 7, , 1
2016/6/22, 26, 13, , 9, 1, 1
2016/6/23, 32, 19, , 16, 1, 3
2016/6/24, 41, 16, , 13, , 2
2016/6/25, 39, 19, , 11, , 2
2016/6/26, 46, 17, , 9, 1, 1
2016/6/27, 44, 10, , 6, , 1
2016/6/28, 16, 16, , 12, 1, 2
2016/6/29, 30, 18, , 15, 1, 2
2016/6/30, 43, 24, , 19, 2, 4
2016/3/22, 24, 16, , 16, 2, 1
2016/3/23, 23, 19, , 11, , 1
2016/3/24, 32, 20, , 14, 1, 1
2016/3/25, 29, 19, , 14, 1, 1
2016/3/26, 35, 20, , 15, 2, 1
2016/3/27, 27, 32, , 15, 2, 1
2016/3/28, 51, 46, , 29, 3, 4
2016/3/29, 74, 20, , 37, 5, 9
2016/3/30, 54, 18, , 19, 3, 2
2016/3/31, 46, 7, , 23, 4, 2
2015/10/1, 22, 8, , 4, , 1
2015/10/2, 16, 14, , 3, , 1
2015/10/3, 16, 16, , 6, , 5
2015/10/4, 38, 20, , 7, , 3
2015/10/5, 50, 7, , 4, , 1
2015/10/6, 18, 7, , 4, , 2
2015/10/7, 16, 3, , 3, , 1
2015/10/8, 10, 4, , 4, , 1
2015/10/9, 11, 5, , 3, , 1
2015/10/10, 12, 5, , 4, , 1
2015/10/11, 13, 9, , 5, , 1
2015/10/12, 20, 14, , 7, , 2
2015/10/13, 34, 17, , 8, , 3
2015/10/14, 37, 11, , 7, , 2
2015/10/15, 27, 24, , 8, , 5
2015/10/16, 52, 25, , 8, , 3
2015/10/17, 60, 44, , 9, , 3
2015/10/18, 102, 22, , 7, , 2
2015/10/19, 58, 13, , 4, , 5
2015/10/20, 28, 29, , 7, , 3
2015/10/21, 45, 17, , 7, , 2
2015/10/22, 32, 18, , 6, , 2
2015/10/23, 47, 21, , 4, , 3
2015/10/24, 60, 31, , 5, , 4
2015/10/25, 80, 11, , 5, , 3
2015/10/26, 25, 10, , 5, , 1
2015/10/27, 14, 6, , 3, , 1
2015/10/28, 10, 12, , 5, , 1
2015/10/29, 17, 13, , 5, , 1
2015/10/30, 18, 15, , 7, , 1
2015/10/31, 23, 22, , 6, , 2
2015/11/1, 47, 23, , 5, , 2
2015/11/2, 53, 12, , 5, , 1
2015/11/3, 19, 12, , 6, , 2
2015/11/4, 22, 7, , 3, , 1
2015/11/5, 12, 16, , 6, , 2
2015/11/6, 23, , , , , 
2015/7/1, 51, 18, , 17, , 2
2015/7/2, 38, 9, , 12, , 1
2015/7/3, 13, 19, , 14, , 2
2015/7/4, 29, 23, , 15, , 1
2015/7/5, 41, 7, , 12, , 1
2015/7/6, 14, 15, , 17, , 2
2015/7/7, 35, 20, , 18, , 2
2015/7/8, 40, 33, , 21, , 2
2015/7/9, 65, 15, , 17, , 2
2015/7/10, 41, 10, , 16, , 3
2015/7/11, 23, 6, , 10, , 1
2015/7/12, 12, 10, , 13, , 2
2015/7/13, 17, 14, , 17, , 2
2015/7/14, 29, 23, , 20, , 5
2015/7/15, 50, 29, , 16, , 6
2015/7/16, 63, 21, , 9, , 7
2015/7/17, 47, 15, , 7, , 3
2015/7/18, 39, 24, , 7, , 7
2015/7/19, 51, 22, , 9, , 4
2015/7/20, 50, 7, , 5, , 2
2015/7/21, 21, 13, , 6, , 1
2015/7/22, 23, 11, , 5, , 2
2015/7/23, 20, 22, , 8, , 3
2015/7/24, 43, 20, , 8, , 4
2015/7/25, 41, 28, , 7, , 2
2015/7/26, 57, 26, , 7, , 2
2015/7/27, 52, 19, , 9, , 2
2015/7/28, 43, 11, , 5, , 1
2015/7/29, 22, 15, , 6, , 2
2015/7/30, 26, 15, , 6, , 1
2015/7/31, 25, 14, , 6, , 2
2015/8/1, 26, 14, , 5, , 2
2015/8/2, 22, 20, , 7, , 3
2015/8/3, 32, 18, , 9, , 3
2015/8/4, 32, 24, , 8, , 5
2015/8/5, 39, 19, , 6, , 4
2015/8/6, 33, 30, , 8, , 6
2015/8/7, 52, 19, , 6, , 2
2015/8/8, 39, 32, , 6, , 6
2015/8/9, 64, 26, , 8, , 3
2015/8/10, 55, 19, , 8, , 3
2015/8/11, 38, 22, , 8, , 3
2015/8/12, 38, 27, , 8, , 2
2015/8/13, 38, 8, , 4, , 2
2015/8/14, 15, 19, , 6, , 5
2015/8/15, 32, 8, , 4, , 1
2015/8/16, 14, 6, , 3, , 1
2015/8/17, 13, 9, , 4, , 2
2015/8/18, 18, 8, , 4, , 1
2015/8/19, 15, , , , , 
2015/8/28, 43, 17, , 5, , 2
2015/8/29, 33, 7, , 2, , 1
2015/8/30, 10, 9, , 5, , 1
2015/8/31, 14, 11, , 6, , 2
2015/9/1, 20, 28, , 10, , 5
2015/9/2, 55, 28, , 7, , 4
2015/9/3, 58, 22, , 7, , 3
2015/9/4, 58, 16, , 6, , 3
2015/9/5, 41, 13, , 6, , 3
2015/9/6, 37, 9, , 4, , 2
2015/9/7, 29, 10, , 4, , 2
2015/9/8, 23, 11, , 6, , 3
2015/9/9, 27, 13, , 5, , 2
2015/9/10, 29, 13, , 5, , 2
2015/9/11, 28, 13, , 5, , 3
2015/9/12, 26, 26, , 5, , 6
2015/9/13, 58, 34, , 8, , 10
2015/9/14, 71, 37, , 8, , 13
2015/9/15, 77, 39, , 10, , 11
2015/9/16, 79, 35, , 12, , 4
2015/9/17, 64, 29, , 9, , 3
2015/9/18, 55, 20, , 6, , 2
2015/9/19, 32, 23, , 9, , 4
2015/9/20, 51, 20, , 8, , 2
2015/9/21, 39, 22, , 9, , 5
2015/9/22, 41, 32, , 8, , 8
2015/9/23, 63, 44, , 9, , 8
2015/9/24, 92, 45, , 11, , 9
2015/9/25, 100, 43, , 10, , 5
2015/9/26, 75, 37, , 10, , 3
2015/9/27, 72, 21, , 7, , 4
2015/9/28, 45, 11, , 6, , 2
2015/9/29, 31, 11, , 5, , 2
2015/9/30, 25, 15, , 6, , 2
2015/4/1, 129, 20, , 13, , 2
2015/4/2, 53, 9, , 11, , 2
2015/4/3, 33, , , , , 
2015/4/6, 48, 27, , 2, , 3
2015/4/7, 47, 47, , 2, , 8
2015/4/8, 67, 15, , , , 1
2015/4/9, 15, 29, , 1, , 2
2015/4/10, 33, 33, , , , 3
2015/4/11, 49, 45, , , , 5
2015/4/12, 82, 23, , , , 2
2015/4/13, 39, 26, , , , 2
2015/4/14, 55, 13, , 30, , 1
2015/4/15, 19, 10, , 26, , 2
2015/4/16, 21, 15, , 20, , 2
2015/4/17, 26, 25, , 24, , 4
2015/4/18, 41, 12, , 14, , 1
2015/4/19, 29, 13, , 13, , 1
2015/4/20, 30, 12, , 9, , 1
2015/4/21, 29, 16, , 3, , 1
2015/4/22, 26, 11, , 4, , 1
2015/4/23, 20, 18, , 7, , 2
2015/4/24, 23, 20, , 6, , 2
2015/4/25, 35, 56, , 19, , 9
2015/4/26, 100, 27, , 21, , 2
2015/4/27, 64, 41, , 20, , 4
2015/4/28, 78, 45, , 21, , 3
2015/4/29, 73, 20, , 10, , 2
2015/4/30, 34, 13, , 5, , 2
2015/5/1, 32, 18, , 8, , 2
2015/5/2, 47, 17, , 10, , 2
2015/5/3, 44, 10, , 3, , 2
2015/5/4, 21, 18, , 11, , 3
2015/5/5, 33, 21, , 14, , 3
2015/5/6, 33, 27, , 15, , 3
2015/5/7, 43, 35, , 17, , 4
2015/5/8, 56, 36, , 19, , 5
2015/5/9, 60, 18, , 8, , 2
2015/5/10, 38, 27, , 17, , 3
2015/5/11, 51, 34, , 22, , 4
2015/5/12, 60, 47, , 23, , 6
2015/5/13, 78, 22, , 15, , 2
2015/5/14, 38, 34, , 20, , 6
2015/5/15, 72, 6, , 10, , 1
2015/5/16, 18, 6, , 6, , 2
2015/5/17, 14, 13, , 9, , 1
2015/5/18, 27, 12, , 8, , 1
2015/5/19, 19, 16, , 11, , 3
2015/5/20, 30, 40, , 22, , 9
2015/5/21, 78, 35, , 25, , 4
2015/5/22, 64, 19, , 16, , 3
2015/5/23, 44, 25, , 16, , 5
2015/5/24, 57, 18, , 14, , 4
2015/5/25, 37, 37, , 18, , 4
2015/5/26, 59, 54, , 19, , 2
2015/5/27, 76, 40, , 24, , 5
2015/5/28, 69, 34, , 19, , 4
2015/5/29, 63, 15, , 9, , 1
2015/5/30, 35, 13, , 10, , 2
2015/5/31, 28, 12, , 8, , 2
2015/6/1, 20, 14, , 12, , 2
2015/6/2, 22, 34, , 18, , 6
2015/6/3, 60, 22, , 12, , 2
2015/6/4, 36, 11, , 7, , 1
2015/6/5, 15, 13, , 12, , 2
2015/6/6, 23, 34, , 14, , 8
2015/6/7, 58, 17, , 7, , 2
2015/6/8, 25, 21, , 14, , 3
2015/6/9, 42, 14, , 14, , 2
2015/6/10, 28, 18, , 13, , 2
2015/6/11, 29, 14, , 9, , 1
2015/6/12, 23, 22, , 13, , 4
2015/6/13, 39, 24, , 8, , 2
2015/6/14, 53, 24, , 11, , 2
2015/6/15, 58, 15, , 15, , 3
2015/6/16, 36, 12, , 11, , 3
2015/6/17, 20, 11, , 11, , 2
2015/6/18, 19, 16, , 14, , 1
2015/6/19, 28, 24, , 16, , 2
2015/6/20, 42, 14, , 15, , 2
2015/6/21, 39, 21, , 21, , 3
2015/6/22, 52, 22, , 22, , 5
2015/6/23, 46, 26, , 30, , 6
2015/6/24, 50, 25, , 28, , 5
2015/6/25, 58, 21, , 19, , 5
2015/6/26, 51, 13, , 16, , 2
2015/6/27, 41, 9, , 13, , 2
2015/6/28, 24, 13, , 16, , 2
2015/6/29, 28, 19, , 20, , 5
2015/6/30, 40, 24, , 21, , 6
2015/1/1, 36, 2, , 4, 1, 1
2015/1/2, 8, 4, , 4, 1, 2
2015/1/3, 21, 7, , 5, , 4
2015/1/4, 29, 7, , 3, 2, 3
2015/1/5, 27, 5, , 5, 1, 2
2015/1/6, 18, 8, , 11, 1, 5
2015/1/7, 30, 5, , 9, 2, 4
2015/1/8, 17, 8, , 7, 2, 3
2015/1/9, 25, 15, , 10, 2, 4
2015/1/10, 53, 9, , 10, 1, 2
2015/1/11, 32, 5, , 7, 1, 2
2015/1/12, 18, 6, , 8, 1, 2
2015/1/13, 18, 9, , 9, 1, 2
2015/1/14, 35, 9, , 11, 1, 2
2015/1/15, 34, 6, , 12, 1, 2
2015/1/16, 17, 7, , 6, 1, 2
2015/1/17, 27, 9, , 7, 1, 1
2015/1/18, 39, 12, , 15, 2, 3
2015/1/19, 36, 11, , 10, 2, 5
2015/1/20, 24, 21, , 16, 1, 5
2015/1/21, 55, 42, , 19, 3, 8
2015/1/22, 102, 15, , 14, 2, 5
2015/1/23, 46, 11, , 12, 1, 5
2015/1/24, 37, 9, , 10, 2, 4
2015/1/25, 26, 14, , 13, 3, 5
2015/1/26, 42, 18, , 14, 3, 5
2015/1/27, 56, 20, , 13, 3, 5
2015/1/28, 59, 13, , 11, 3, 4
2015/1/29, 44, 14, , 10, 3, 4
2015/1/30, 49, 14, , 7, 2, 4
2015/1/31, 46, 10, , 7, 3, 5
2015/2/1, 36, 15, , 15, 3, 6
2015/2/2, 50, 17, , 14, 3, 7
2015/2/3, 52, 7, , 7, 2, 4
2015/2/4, 31, 7, , 8, 2, 4
2015/2/5, 28, 5, , 9, 2, 4
2015/2/6, 21, 6, , 10, 3, 5
2015/2/7, 21, 7, , 8, 3, 4
2015/2/8, 21, 6, , 10, 1, 3
2015/2/9, 19, 10, , 10, 2, 6
2015/2/10, 32, 8, , 10, 2, 5
2015/2/11, 30, 6, , 9, 2, 5
2015/2/12, 22, 6, , 23, 2, 5
2015/2/13, 21, , , , , 
2015/2/15, 17, 6, , 6, 2, 4
2015/2/16, 16, 16, , 5, 3, 4
2015/2/17, 32, 16, , 7, 2, 4
2015/2/18, 26, 15, , 11, 1, 5
2015/2/19, 55, 8, , 9, 1, 4
2015/2/20, 32, 18, , 13, 2, 5
2015/2/21, 61, 16, , 12, 2, 5
2015/2/22, 55, 15, , 14, 1, 5
2015/2/23, 53, 17, , 23, 3, 4
2015/2/24, 50, 16, , 25, 3, 4
2015/2/25, 43, 20, , 28, 5, 2
2015/2/26, 49, 11, , 19, 1, 1
2015/2/27, 40, 8, , 19, 2, 2
2015/2/28, 30, 9, , 16, 1, 2
2015/3/1, 31, 13, , 18, 2, 2
2015/3/2, 41, , , , , 
2015/3/4, 62, 37, , 28, 2, 6
2015/3/5, 72, 38, , 31, 4, 5
2015/3/6, 61, 32, , 28, 2, 3
2015/3/7, 44, 16, , 19, 1, 2
2015/3/8, 38, 19, , 19, 2, 2
2015/3/9, 55, 26, , 22, , 3
2015/3/10, 42, 58, , 37, , 6
