date, pm25, pm10, o3, no2, so2, co
2014/1/18, , , , 5, , 2
2014/1/19, , , , 4, , 1
2014/1/20, , , , 11, , 3
2014/1/21, , , , 15, , 2
2014/1/22, , , , 18, , 
2014/1/23, , , , 9, , 
2014/1/24, , , , 8, , 
2014/1/25, , , , 8, , 
2014/1/26, , , , 4, , 
2014/1/27, , , , 7, , 3
2014/1/28, , , , 8, , 2
2014/1/29, , , , 6, , 7
2014/1/30, , , , 29, , 11
2014/1/31, , , , 27, , 3
2014/2/1, , , , 22, , 3
2014/2/2, , , , 11, , 3
2014/2/3, , , , 6, , 6
2014/2/4, , , , 4, , 7
2014/2/5, , , , 9, , 8
2014/2/6, , , , 17, , 7
2014/2/7, , , , 22, , 11
2014/2/8, , , , 18, , 10
2014/2/9, , , , 10, , 8
2014/2/10, , , , 15, , 1
2014/2/11, , , , 20, , 1
2014/2/12, , , , 20, , 3
2014/2/13, , , , 15, , 8
2014/2/14, , , , 15, , 7
2014/2/15, , , , 7, , 7
2014/2/16, , , , 8, , 6
2014/2/17, , , , 7, , 6
2014/2/18, , , , 6, , 5
2014/2/19, , , , 6, , 9
2014/2/20, , , , 15, , 6
2014/2/21, , , , 9, , 8
2014/2/22, , , , 11, , 5
2014/2/23, , , , 5, , 6
2014/2/24, , , , 6, , 2
2014/2/25, , , , 11, , 1
2014/2/26, , , , 23, , 1
2014/2/27, , , , 19, , 4
2014/2/28, , , , 21, , 2
2014/3/1, , , , 21, , 1
2014/3/2, , , , 13, , 1
2014/3/3, , , , 16, , 1
2014/3/4, , , , 14, , 1
2014/3/5, , , , 18, , 1
2014/3/6, , , , 23, , 2
2014/3/7, , , , 16, , 1
2014/3/8, , , , 6, , 1
2014/3/9, , , , 3, , 1
2014/3/10, , , , 4, , 2
2014/3/11, , , , 5, , 1
2014/3/12, , , , 3, , 2
2014/3/13, , , , 4, , 1
2014/3/14, , , , 5, , 1
2014/3/15, , , , 4, , 1
2014/3/16, , , , 2, , 1
2014/3/17, , , , 4, , 1
2014/3/18, , , , 2, , 1
2014/3/19, , , , 6, , 3
2014/3/20, , , , 12, , 2
2014/3/21, , , , 14, , 1
2014/3/22, , , , 5, , 7
2014/3/23, , , , 22, , 2
2014/3/24, , , , 11, , 4
2014/3/25, , , , 21, , 
2014/3/26, , , , 8, , 
2014/3/31, , , , 5, , 1
2023/4/25, , , , , , 1
2018/11/7, , , , , , 2
2018/6/1, , , , , , 3
2018/6/13, , , , , , 1
2014/4/25, , , , , , 3
2014/4/26, , , , , , 2
2014/4/27, , , , , , 5
2014/4/28, , , , , , 2
2014/4/29, , , , , , 3
2014/4/30, , , , , , 9
2014/5/1, , , , , , 3
2014/5/2, , , , , , 1
2014/5/3, , , , , , 1
2014/5/4, , , , , , 3
2014/5/5, , , , , , 1
2014/5/6, , , , , , 15
2014/5/7, , , , , , 1
2013/12/31, , , , , , 1
2014/3/30, , , , , , 2
