date, pm25, pm10, o3, no2, so2, co
2021/12/23, 38, 12, , 15, , 1
2021/12/24, 43, 14, , 12, , 1
2021/12/25, 50, 9, , 11, , 1
2021/12/26, 34, 12, , 13, , 1
2021/12/27, 46, 21, , 23, 1, 4
2021/12/28, 64, 27, , 21, , 2
2021/12/29, 81, 22, , 21, , 3
2021/12/30, 66, 15, , 17, , 1
2021/12/31, 54, 15, , 12, , 2
2022/1/1, 49, 7, , 10, , 1
2022/1/2, 28, 10, , 11, , 1
2021/7/1, 40, 15, , 11, , 2
2021/7/2, 32, 14, , 7, , 
2021/7/3, 33, 17, , 7, 1, 1
2021/7/4, 42, 21, , 9, 2, 1
2021/7/5, 45, 26, , 13, 1, 2
2021/7/6, 53, 41, , 19, 2, 3
2021/7/7, 64, 44, , 25, 2, 3
2021/7/8, 67, 38, , 22, 2, 3
2021/7/9, 66, 37, , 18, 2, 2
2021/7/10, 64, 22, , 11, 3, 1
2021/7/11, 53, 32, , 15, 4, 2
2021/7/12, 56, 44, , 20, 2, 4
2021/7/13, 71, 44, , 20, , 2
2021/7/14, 68, 41, , 37, 1, 3
2021/7/15, 70, 29, , 28, , 4
2021/7/16, 59, 38, , 24, , 4
2021/7/17, 68, 53, , 22, , 2
2021/7/18, 61, 39, , 14, , 2
2021/7/19, 49, 23, , 11, , 1
2021/7/20, 41, 33, , 16, , 2
2021/7/21, 49, 23, , 11, , 
2021/7/22, 33, 38, , 14, , 1
2021/7/23, 48, 24, , 14, , 2
2021/7/24, 42, 38, , 18, 1, 4
2021/7/25, 62, 31, , 22, 2, 2
2021/7/26, 54, 38, , 31, 1, 5
2021/7/27, 63, 34, , 29, 2, 3
2021/7/28, 76, 24, , 14, , 2
2021/7/29, 56, 28, , 23, 1, 2
2021/7/30, 62, 25, , 9, , 
2021/7/31, 46, 37, , 16, 1, 1
2021/8/1, 65, 31, , 16, 1, 4
2021/8/2, 67, 16, , 11, , 
2021/8/3, 35, 22, , 18, 1, 2
2021/8/4, 42, 25, 21, 21, 1, 3
2021/8/5, 52, 26, 27, 17, 1, 1
2021/8/6, 64, 32, 22, 14, 1, 3
2021/8/7, 69, 33, 24, 20, 1, 4
2021/8/8, 66, 50, 67, 26, 3, 8
2021/8/9, 90, 39, 30, 22, 3, 2
2021/8/10, 72, 28, 18, 14, , 1
2021/8/11, 57, 25, 18, 13, , 2
2021/8/12, 62, 12, 23, 20, , 1
2021/8/13, 32, 13, , 16, 2, 3
2021/8/14, 34, 22, , 14, 1, 6
2021/8/15, 50, 19, , 19, , 5
2021/8/16, 43, 28, , 23, 1, 2
2021/8/17, 52, 26, , 18, 1, 3
2021/8/18, 54, 22, , 18, , 3
2021/8/19, 57, 25, , 19, , 2
2021/8/20, 49, 19, , 12, , 1
2021/8/21, 39, 17, , 14, , 2
2021/8/22, 40, 19, , 15, , 2
2021/8/23, 39, 26, , 16, , 3
2021/8/24, 50, , 25, 15, , 3
2021/9/2, 34, 13, , 11, , 3
2021/9/3, 29, 12, , 9, , 2
2021/9/4, 31, 15, , 11, , 2
2021/9/5, 36, 19, , 13, , 2
2021/9/6, 39, 18, , 13, , 1
2021/9/7, 42, 18, , 11, , 1
2021/9/8, 41, 23, , 11, , 2
2021/9/9, 51, 21, , 14, , 2
2021/9/10, 50, 25, , 14, , 3
2021/9/11, 57, 33, , 17, , 1
2021/9/12, 70, 32, , 16, , 1
2021/9/13, 64, 17, , 10, , 2
2021/9/14, 27, 22, 16, 12, , 1
2021/9/15, 36, 16, 10, 12, , 
2021/9/16, 37, 18, 15, 14, , 
2021/9/17, 41, 20, 14, 12, , 
2021/9/18, 48, 15, 15, 9, , 
2021/9/19, 37, 9, 17, 12, , 
2021/9/20, 33, 7, 19, 12, , 
2021/9/21, 29, 9, , 10, , 
2021/9/22, 35, 14, , 11, , 4
2021/9/23, 44, 14, , 11, , 1
2021/9/24, 31, 14, , 13, , 1
2021/9/25, 45, 32, , 11, , 
2021/9/26, 47, 25, , 10, , 1
2021/9/27, 53, , , , , 
2021/4/1, 33, 15, , 20, , 2
2021/4/2, 34, 31, , 28, , 5
2021/4/3, 58, 28, , 23, , 1
2021/4/4, 40, 41, , 19, , 1
2021/4/5, 42, 43, , 21, , 2
2021/4/6, 56, 32, , 17, , 1
2021/4/7, 55, 13, , 17, , 2
2021/4/8, 39, 31, , 15, , 1
2021/4/9, 42, 45, , 23, , 1
2021/4/10, 53, 51, , 25, , 2
2021/4/11, 69, 56, , 24, 1, 4
2021/4/12, 78, 72, , 17, 1, 1
2021/4/13, 87, 66, , 21, 1, 2
2021/4/14, 101, 78, , 28, 3, 4
2021/4/15, 108, 22, , 11, 1, 
2021/4/16, 51, 19, , 10, 1, 1
2021/4/17, 47, 16, , 10, 1, 1
2021/4/18, 45, 16, , 10, , 1
2021/4/19, 45, 12, , 13, , 
2021/4/20, 46, 11, , 17, , 2
2021/4/21, 38, 26, , 19, , 
2021/4/22, 52, 28, , 23, , 1
2021/4/23, 54, 9, , 18, , 
2021/4/24, 30, 20, , 8, , 1
2021/4/25, 30, 28, , 13, , 1
2021/4/26, 44, 18, , 23, , 1
2021/4/27, 47, 30, , 14, , 1
2021/4/28, 46, 54, , 19, , 3
2021/4/29, 62, 44, , 24, , 1
2021/4/30, 65, 32, , 15, , 2
2021/5/1, 48, 36, , 18, , 2
2021/5/2, 60, 31, , 11, , 1
2021/5/3, 53, 14, , 8, , 1
2021/5/4, 26, 27, , 15, , 1
2021/5/5, 48, 38, , 20, , 1
2021/5/6, 61, 34, , 16, , 3
2021/5/7, 45, 18, , 17, , 2
2021/5/8, 50, 13, , 14, , 1
2021/5/9, 34, 22, , 18, , 1
2021/5/10, 46, 27, , 15, , 1
2021/5/11, 49, 41, , 21, , 1
2021/5/12, 71, 17, , 14, , 1
2021/5/13, 39, 29, , 20, 1, 2
2021/5/14, 57, 44, , 19, 1, 1
2021/5/15, 64, 100, , 17, , 3
2021/5/16, 89, 59, , 18, 1, 4
2021/5/17, 73, 63, , 11, 3, 
2021/5/18, 71, 48, , 11, 1, 1
2021/5/19, 63, 28, , 17, , 1
2021/5/20, 52, 33, , 14, , 2
2021/5/21, 44, 57, , 18, , 2
2021/5/22, 61, 46, , 16, , 2
2021/5/23, 56, 38, , 12, , 1
2021/5/24, 45, 48, , 20, , 1
2021/5/25, 54, 52, , 24, 1, 3
2021/5/26, 81, 27, , 21, , 1
2021/5/27, 60, 25, , 21, , 4
2021/5/28, 67, 21, , 18, 1, 3
2021/5/29, 53, 13, , 5, , 1
2021/5/30, 21, 15, , 7, 1, 
2021/5/31, 25, 19, , 13, 1, 2
2021/6/1, 35, 21, , 11, 1, 
2021/6/2, 31, 23, , 10, 2, 
2021/6/3, 32, 27, 29, 11, 1, 1
2021/6/4, 34, 31, 37, 10, 1, 1
2021/6/5, 46, 27, 34, 12, 1, 1
2021/6/6, 54, 23, 35, 16, 2, 1
2021/6/7, 50, 25, 23, 20, 1, 3
2021/6/8, 57, 21, 22, 10, 1, 2
2021/6/9, 49, 13, 16, 10, 1, 1
2021/6/10, 40, 16, , 13, , 1
2021/6/11, 51, 24, , 15, , 2
2021/6/12, 55, 32, , 17, 1, 3
2021/6/13, 57, 34, , 17, 1, 2
2021/6/14, 54, 37, , 24, 1, 3
2021/6/15, 64, 33, , 15, 1, 2
2021/6/16, 44, 30, , 16, 1, 2
2021/6/17, 48, 44, , 21, 1, 4
2021/6/18, 66, 48, , 21, 1, 2
2021/6/19, 65, 48, , 22, 1, 2
2021/6/20, 64, 50, , 23, 2, 3
2021/6/21, 66, 58, , 25, 3, 3
2021/6/22, 75, 69, , 30, 3, 5
2021/6/23, 86, 65, , 30, 4, 3
2021/6/24, 93, 50, , 26, 2, 2
2021/6/25, 75, 42, , 21, 1, 1
2021/6/26, 61, 54, , 21, 1, 5
2021/6/27, 82, 40, , 14, 1, 2
2021/6/28, 59, 13, , 11, , 2
2021/6/29, 25, 19, , 9, , 
2021/6/30, 38, 17, , 11, , 2
2021/1/4, 65, 17, 15, 13, , 2
2021/1/5, 54, 11, 16, 14, , 1
2021/1/6, 46, 18, 5, 15, 1, 1
2021/1/7, 60, 14, 3, 12, 1, 2
2021/1/8, 55, 13, 3, 13, 1, 2
2021/1/9, 53, 14, 3, 15, 1, 3
2021/1/10, 52, 21, , 18, 1, 6
2021/1/11, 65, 21, , 17, 1, 7
2021/1/12, 67, 16, 12, 16, 1, 5
2021/1/13, 55, 20, 13, 15, , 4
2021/1/14, 52, 22, 1, 24, 1, 8
2021/1/15, 67, 20, 1, 18, 1, 6
2021/1/16, 58, 21, 5, 21, 1, 8
2021/1/17, 62, 44, , 49, 2, 18
2021/1/18, 114, 38, , 46, 1, 10
2021/1/19, 101, 10, 4, 26, , 5
2021/1/20, 35, 16, 7, 23, , 3
2021/1/21, 50, 37, 3, 25, , 3
2021/1/22, 97, 23, 6, 19, , 2
2021/1/23, 66, 14, 12, 15, , 2
2021/1/24, 50, 15, 23, 15, , 2
2021/1/25, 48, 13, 19, 9, , 1
2021/1/26, 48, 10, 18, 14, , 2
2021/1/27, 34, 13, 16, 18, , 1
2021/1/28, 46, 10, 15, 10, , 1
2021/1/29, 35, 13, 19, 12, , 1
2021/1/30, 46, 13, 16, 16, , 3
2021/1/31, 46, 10, 20, 16, , 1
2021/2/1, 37, 25, 1, 32, 1, 7
2021/2/2, 69, 20, 5, 26, 1, 4
2021/2/3, 62, 18, 9, 20, , 2
2021/2/4, 57, 12, 11, 16, , 2
2021/2/5, 42, 12, 18, 15, , 1
2021/2/6, 44, 13, 19, 17, , 
2021/2/7, 44, 13, 19, 25, , 2
2021/2/8, 46, 21, 13, 28, , 3
2021/2/9, 63, 12, 16, 20, , 1
2021/2/10, 43, 19, 11, 27, , 2
2021/2/11, 59, 15, 17, 16, , 1
2021/2/12, 51, 12, 21, 13, , 1
2021/2/13, 40, 9, 21, 17, , 
2021/2/14, 32, 13, 15, 28, , 2
2021/2/15, 44, 14, 16, 27, , 2
2021/2/16, 46, 15, 14, 28, , 1
2021/2/17, 51, 16, 8, 26, , 3
2021/2/18, 57, 11, 12, 23, , 1
2021/2/19, 43, 22, 3, 36, 1, 4
2021/2/20, 70, 25, 13, 30, , 2
2021/2/21, 76, 17, 16, 18, , 1
2021/2/22, 59, 14, 14, 23, , 1
2021/2/23, 52, 15, 14, 24, 1, 2
2021/2/24, 48, 17, 7, 21, , 1
2021/2/25, 51, 13, 21, 17, , 1
2021/2/26, 42, 9, , 14, , 2
2021/2/27, 35, 11, , 17, , 2
2021/2/28, 39, 12, , 21, , 1
2021/3/1, 38, 9, , 16, , 2
2021/3/2, 31, 10, , 17, , 1
2021/3/3, 30, 9, , 18, , 1
2021/3/4, 30, 15, , 23, , 2
2021/3/5, 39, 16, , 25, , 2
2021/3/6, 43, 10, , 15, , 1
2021/3/7, 29, 10, , 15, , 2
2021/3/8, 38, 16, , 22, , 1
2021/3/9, 56, 18, , 22, , 1
2021/3/10, 54, 23, , 34, , 2
2021/3/11, 52, 19, , 21, , 1
2021/3/12, 44, 17, , 16, , 1
2021/3/13, 53, 19, , 16, , 1
2021/3/14, 61, 18, , 18, , 2
2021/3/15, 60, 24, , 21, , 2
2021/3/16, 60, 58, , 14, , 1
2021/3/17, 68, 69, , 28, , 2
2021/3/18, 82, 10, , 19, , 1
2021/3/19, 37, 12, , 19, , 1
2021/3/20, 38, 11, , 12, , 2
2021/3/21, 34, 11, , 18, , 1
2021/3/22, 40, 12, , 16, , 1
2021/3/23, 37, 28, , 31, , 3
2021/3/24, 53, 34, , 33, , 4
2021/3/25, 55, 28, , 34, , 5
2021/3/26, 62, 26, , 24, , 2
2021/3/27, 56, 35, , 31, , 5
2021/3/28, 70, 29, , 23, , 1
2021/3/29, 49, 38, , 20, , 1
2021/3/30, 50, 12, , 14, , 1
2021/3/31, 47, 10, , 15, , 1
2020/10/1, 63, 35, 21, 16, 3, 2
2020/10/2, 66, 36, 11, 18, 2, 3
2020/10/3, 73, 33, 19, 17, 1, 3
2020/10/4, 70, 36, 16, 23, 1, 3
2020/10/5, 70, 39, 14, 27, 1, 3
2020/10/6, 68, 44, 15, 20, 2, 3
2020/10/7, 67, 46, 11, 22, 2, 4
2020/10/8, 69, 39, 6, 19, 1, 5
2020/10/9, 69, 49, 4, 20, 1, 6
2020/10/10, 76, 83, 9, 15, 1, 4
2020/10/11, 101, 67, 1, 15, , 6
2020/10/12, 92, 59, 4, 17, , 7
2020/10/13, 81, 49, 9, 20, 1, 7
2020/10/14, 83, 24, 14, 15, , 4
2020/10/15, 49, 14, 9, 14, , 3
2020/10/16, 37, 16, 4, 17, , 4
2020/10/17, 42, 10, 13, 7, , 3
2020/10/18, 31, 12, 11, 11, , 3
2020/10/19, 34, 13, 12, 11, , 3
2020/10/20, 33, 16, 9, 12, , 4
2020/10/21, 36, 20, 4, 15, , 5
2020/10/22, 55, 20, 13, 12, , 5
2020/10/23, 48, 18, 15, 13, , 5
2020/10/24, 41, 23, 8, 17, , 6
2020/10/25, 47, 23, 8, 17, , 6
2020/10/26, 42, 27, 8, 19, 1, 6
2020/10/27, 52, 26, 4, 15, , 4
2020/10/28, 51, 33, 6, 16, 1, 5
2020/10/29, 60, 37, , 13, 1, 6
2020/10/30, 63, 53, , 15, 1, 11
2020/10/31, 89, 16, 9, 8, , 4
2020/11/1, 44, 15, 1, 7, , 4
2020/11/2, 44, 29, 3, 9, , 5
2020/11/3, 63, 27, 2, 11, , 6
2020/11/4, 54, 13, 13, 12, , 5
2020/11/5, 32, 15, 16, 12, , 5
2020/11/6, 32, 22, 16, 14, , 5
2020/11/7, 40, 10, 12, 10, , 5
2020/11/8, 30, 20, 15, 15, , 6
2020/11/9, 36, 20, 14, 15, , 6
2020/11/10, 38, 28, 11, 18, , 7
2020/11/11, 44, 34, 2, 21, , 8
2020/11/12, 51, 29, 3, 16, , 6
2020/11/13, 48, 24, 6, 13, , 3
2020/11/14, 57, 16, 6, 11, , 1
2020/11/15, 43, 17, 11, 10, , 1
2020/11/16, 40, 25, 10, 13, , 2
2020/11/17, 45, 28, 9, 13, 1, 2
2020/11/18, 46, 13, 9, 10, , 3
2020/11/19, 45, 18, 15, 10, , 3
2020/11/20, 58, 14, 2, 14, , 4
2020/11/21, 49, 11, 15, 12, , 3
2020/11/22, 28, 12, 11, 14, , 3
2020/11/23, 42, 12, 8, 17, , 2
2020/11/24, 39, 16, 7, 17, , 3
2020/11/25, 39, 18, 4, 19, , 3
2020/11/26, 39, 18, 5, 14, , 3
2020/11/27, 54, 21, 1, 10, , 5
2020/11/28, 63, 10, 8, 8, , 2
2020/11/29, 40, 10, 11, 7, 1, 2
2020/11/30, 37, 15, 7, 10, 1, 3
2020/12/1, 51, 22, 3, 14, 1, 4
2020/12/2, 60, 22, 13, 15, 1, 4
2020/12/3, 57, 18, 13, 14, 1, 4
2020/12/4, 55, 21, 10, 17, 1, 5
2020/12/5, 57, 29, 2, 23, 2, 7
2020/12/6, 61, 25, 1, 23, 1, 8
2020/12/7, 63, 32, , 23, 2, 9
2020/12/8, 76, 23, 1, 25, 2, 7
2020/12/9, 59, 25, 3, 24, 2, 7
2020/12/10, 61, 29, 4, 22, 1, 8
2020/12/11, 65, 32, 1, 20, 1, 10
2020/12/12, 73, 14, 10, 12, 1, 6
2020/12/13, 49, 17, 9, 13, , 5
2020/12/14, 54, 23, 1, 15, , 5
2020/12/15, 66, 17, 5, 13, , 4
2020/12/16, 53, 10, 7, 13, , 3
2020/12/17, 31, 12, 3, 12, , 4
2020/12/18, 39, 13, 6, 11, , 4
2020/12/19, 47, 18, 1, 11, , 6
2020/12/20, 58, 9, 3, 11, , 5
2020/12/21, 36, 9, 11, 13, , 4
2020/12/22, 33, 15, 13, 14, , 4
2020/12/23, 35, 18, 10, 17, , 6
2020/12/24, 59, 20, 17, 16, , 5
2020/12/25, 52, 13, 6, 13, , 6
2020/12/26, 44, 13, 5, 12, , 5
2020/12/27, 47, 15, 5, 18, , 4
2020/12/28, 54, 13, 9, 12, , 
2020/12/29, 46, 18, 13, 13, , 1
2020/12/30, 60, 20, 12, 11, , 
2020/12/31, 64, 51, 16, 8, , 
2021/1/1, 76, 17, 17, 10, , 3
2021/1/2, 59, 11, 12, 13, 1, 2
2021/1/3, 38, 18, 16, 13, 1, 2
2020/7/1, 41, 27, 25, 22, , 3
2020/7/2, 58, 22, 25, 18, , 3
2020/7/3, 51, 23, 23, 18, , 3
2020/7/4, 52, 24, 15, 18, , 3
2020/7/5, 51, 26, 31, 16, , 3
2020/7/6, 51, 31, 56, 17, , 4
2020/7/7, 56, 29, 33, 16, , 3
2020/7/8, 51, 12, 20, 12, , 1
2020/7/9, 27, 21, 25, 17, , 2
2020/7/10, 42, 27, 30, 16, , 2
2020/7/11, 52, 29, 31, 18, , 3
2020/7/12, 58, 26, 20, 13, , 2
2020/7/13, 46, 17, 13, , , 2
2020/7/14, 41, 11, 14, 9, , 1
2020/7/15, 29, 13, 9, 8, , 1
2020/7/16, 30, 16, 15, 10, , 1
2020/7/17, 32, 16, 9, 12, , 4
2020/7/18, 35, 18, 20, 11, , 2
2020/7/19, 39, 24, 12, 17, , 4
2020/7/20, 48, 18, , 15, , 2
2020/7/21, 45, 20, 17, 14, , 1
2020/7/22, 41, 17, 15, 11, , 
2020/7/23, 33, 28, 17, 14, , 2
2020/7/24, 45, 35, 21, 14, 2, 3
2020/7/25, 58, 33, 24, 19, , 2
2020/7/26, 61, 30, 24, 21, , 2
2020/7/27, 59, 32, 34, 21, , 5
2020/7/28, 65, 33, 27, 21, , 1
2020/7/29, 55, 16, 24, 12, , 
2020/7/30, 33, 14, 16, 11, , 
2020/7/31, 28, 18, 14, 15, , 
2020/8/1, 40, 16, 17, 8, , 
2020/8/2, 43, 23, 22, 15, , 1
2020/8/3, 49, 30, , 17, , 3
2020/8/4, 59, 34, 20, 23, , 4
2020/8/5, 67, 44, 35, 25, , 8
2020/8/6, 79, 19, 23, 13, , 1
2020/8/7, 38, 25, 27, 17, , 2
2020/8/8, 46, 19, 23, 12, , 2
2020/8/9, 43, 29, 25, 16, , 4
2020/8/10, 55, 22, 13, 15, , 2
2020/8/11, 46, 13, 6, 11, , 1
2020/8/12, 34, 10, 4, 9, , 1
2020/8/13, 31, 13, 11, 9, , 
2020/8/14, 34, 21, 15, 13, , 1
2020/8/15, 48, 24, 21, 13, , 2
2020/8/16, 54, 19, 21, 13, , 1
2020/8/17, 46, 26, 20, 16, , 2
2020/8/18, 52, 41, 20, 21, 1, 7
2020/8/19, 77, 25, 20, 14, , 1
2020/8/20, 52, 49, 21, 15, 1, 6
2020/8/21, 85, 27, 25, 16, 1, 5
2020/8/31, 56, 26, 19, 15, , 
2020/9/1, 50, 17, 16, 10, , 
2020/9/2, 38, 20, 20, 9, 2, 
2020/9/3, 38, 33, 19, 13, 1, 1
2020/9/4, 53, 41, 17, 17, 1, 2
2020/9/5, 64, 42, 27, 20, 1, 4
2020/9/6, 71, 49, 17, 28, , 9
2020/9/7, 84, 30, 10, 17, , 1
2020/9/8, 48, 12, 9, 11, , 1
2020/9/9, 33, 15, 11, 12, , 1
2020/9/10, 39, 18, 12, 10, , 
2020/9/11, 36, 24, 16, 14, , 2
2020/9/12, 45, 24, 19, 11, , 1
2020/9/13, 47, 20, 16, 11, , 1
2020/9/14, 40, 16, 13, 12, , 1
2020/9/15, 34, 23, 10, 18, , 3
2020/9/16, 44, 24, 16, 16, , 2
2020/9/17, 46, 10, 8, 9, , 1
2020/9/18, 29, 14, 10, 11, , 1
2020/9/19, 34, 16, 15, 10, , 
2020/9/20, 36, 22, 12, 12, , 
2020/9/21, 41, 24, 20, 11, , 
2020/9/22, 45, 40, 18, 20, , 9
2020/9/23, 74, 51, 14, 26, 1, 11
2020/9/24, 87, 49, 16, 22, 1, 9
2020/9/25, 99, 34, 11, 14, 1, 2
2020/9/26, 68, 37, 13, 9, 2, 1
2020/9/27, 58, 40, 9, 12, 3, 1
2020/9/28, 65, 44, 12, 14, 1, 2
2020/9/29, 69, 30, 10, 15, 2, 1
2020/9/30, 60, 33, 18, 15, 2, 1
2020/4/3, 66, 16, 28, 7, 2, 2
2020/4/4, 41, 16, 26, 9, 2, 3
2020/4/5, 39, 14, 21, 7, 2, 3
2020/4/6, 34, 27, 20, 16, 2, 5
2020/4/7, 54, 31, 33, 13, 2, 4
2020/4/8, 72, 23, 32, 16, 3, 5
2020/4/9, 51, 18, 27, 9, 2, 4
2020/4/10, 40, 15, 26, 9, 1, 3
2020/4/11, 36, 14, 29, 11, 1, 4
2020/4/12, 36, 37, 36, 13, 2, 5
2020/4/13, 80, 28, 26, 12, 2, 5
2020/4/14, 58, 14, 25, 8, 1, 4
2020/4/15, 34, 7, 26, 6, 1, 4
2020/4/16, 25, 10, 24, 5, 1, 4
2020/4/17, 31, 10, 24, 6, 1, 4
2020/4/18, 32, 11, 22, 8, 1, 5
2020/4/19, 37, 13, 27, 11, 2, 5
2020/4/20, 40, 12, 32, 5, 2, 3
2020/4/21, 34, 16, 34, 2, 2, 1
2020/4/22, 36, 15, 35, 5, 1, 1
2020/4/23, 37, 20, 29, 12, , 2
2020/4/24, 51, 15, 26, 9, , 2
2020/4/25, 42, 13, 33, 10, , 2
2020/4/26, 42, 28, 32, 16, , 4
2020/4/27, 59, 14, 29, 8, , 1
2020/4/28, 37, 22, 35, 7, , 2
2020/4/29, 47, 13, 20, 6, , 2
2020/4/30, 39, 12, 32, 3, , 2
2020/5/1, 42, 16, 31, 4, , 2
2020/5/2, 47, 23, 37, 6, 4, 3
2020/5/3, 56, 22, 27, 10, 1, 3
2020/5/4, 58, 18, 30, 11, , 3
2020/5/5, 53, 16, 23, 7, , 3
2020/5/6, 48, 15, 28, 9, , 3
2020/5/7, 42, 13, 22, 10, , 3
2020/5/8, 34, 10, 29, 4, , 2
2020/5/9, 31, 13, 33, 4, , 2
2020/5/10, 37, 16, 38, 14, 1, 3
2020/5/11, 43, 27, 39, 10, , 3
2020/5/12, 58, 13, 26, 5, , 2
2020/5/13, 30, 19, 28, 9, 1, 3
2020/5/14, 44, 15, 30, 10, , 3
2020/5/15, 37, 22, 32, 12, , 4
2020/5/16, 46, 20, 32, 6, , 4
2020/5/17, 41, 11, 25, 7, , 3
2020/5/18, 28, 9, 25, 4, , 3
2020/5/19, 25, , , , , 
2020/5/29, 57, 20, 24, 4, , 2
2020/5/30, 44, 8, 27, 2, 2, 2
2020/5/31, 25, 10, 17, 5, 2, 1
2020/6/1, 30, 11, 15, 3, 2, 2
2020/6/2, 32, 12, 11, 6, 2, 2
2020/6/3, 39, 13, 19, 12, 1, 3
2020/6/4, 39, 15, 31, 13, , 2
2020/6/5, 43, 21, 26, 13, , 2
2020/6/6, 56, 25, 38, 14, , 3
2020/6/7, 60, 30, 36, 11, , 4
2020/6/8, 69, 29, 31, 12, , 3
2020/6/9, 61, 25, 33, 22, , 4
2020/6/10, 51, 37, 44, 29, , 6
2020/6/11, 67, 27, 25, 17, , 3
2020/6/12, 49, 12, 24, 4, , 1
2020/6/13, 29, 16, 26, 5, , 1
2020/6/14, 37, 19, 20, , 1, 1
2020/6/15, 43, 33, 32, 30, , 3
2020/6/16, 59, 37, 37, 31, , 4
2020/6/17, 60, 47, 52, 30, , 5
2020/6/18, 78, 32, 40, 20, , 4
2020/6/19, 63, 31, 27, 25, , 5
2020/6/20, 61, 10, 17, 6, , 1
2020/6/21, 26, 18, 31, 13, , 2
2020/6/22, 42, 30, 28, 19, , 4
2020/6/23, 56, 22, 30, 15, , 2
2020/6/24, 43, 32, 30, 18, , 2
2020/6/25, 54, 20, 30, 16, , 2
2020/6/26, 48, 27, 32, 14, , 2
2020/6/27, 52, 24, 41, 14, , 2
2020/6/28, 53, 14, 24, 7, , 1
2020/6/29, 29, 20, 29, 12, , 1
2020/6/30, 40, 20, 30, 13, , 2
2020/1/1, 26, 6, , 3, , 1
2020/1/2, 16, 6, , 2, , 1
2020/1/3, 17, 15, , 3, , 1
2020/1/4, 45, 7, , 5, , 1
2020/1/5, 22, 6, , 2, , 1
2020/1/6, 17, 8, , , , 1
2020/1/7, 20, 7, , , , 1
2020/1/8, 20, 11, , , , 2
2020/1/9, 33, 10, , , , 1
2020/1/10, 24, 13, , , , 3
2020/1/11, 42, 7, , , , 3
2020/1/12, 20, 5, , , , 3
2020/1/13, 16, 7, , , , 3
2020/1/14, 21, 9, , , , 3
2020/1/15, 28, 15, , , , 2
2020/1/16, 53, 13, , , , 1
2020/1/17, 32, 16, , , , 
2020/1/18, 30, 15, , , , 
2020/1/19, 39, 8, , , , 
2020/1/20, 18, 4, , , , 
2020/1/21, 10, 7, , 12, , 
2020/1/22, 15, 12, , 12, , 
2020/1/23, 22, 10, , 12, , 1
2020/1/24, 19, 4, , 8, , 
2020/1/25, 11, 7, , 6, , 
2020/1/26, 18, 8, , 10, , 
2020/1/27, 18, 8, , 9, , 1
2020/1/28, 27, 22, , 14, , 3
2020/1/29, 67, 11, , 10, , 2
2020/1/30, 35, 14, , 15, , 4
2020/1/31, 46, 12, , 13, , 4
2020/2/1, 42, 6, , 10, , 3
2020/2/2, 18, 4, , 9, , 3
2020/2/3, 13, 13, , 7, , 3
2020/2/4, 21, 9, , 12, , 4
2020/2/5, 24, 13, , 15, , 4
2020/2/6, 25, 9, , 10, , 3
2020/2/7, 24, 12, , 24, , 5
2020/2/8, 35, 11, , 16, , 4
2020/2/9, 32, 14, , 10, , 2
2020/2/10, 29, 12, , 12, , 2
2020/2/11, 34, 10, , 12, , 2
2020/2/12, 39, 12, , 17, , 3
2020/2/13, 42, 13, , 18, , 3
2020/2/14, 41, 12, , 20, , 4
2020/2/15, 35, 12, , 13, , 3
2020/2/16, 38, 11, , 6, , 2
2020/2/17, 34, 14, , 10, , 3
2020/2/18, 49, 10, , 11, , 2
2020/2/19, 22, 19, , 15, , 3
2020/2/20, 37, 32, , 24, , 7
2020/2/21, 57, 25, , 18, , 5
2020/2/22, 45, 9, , 10, , 3
2020/2/23, 21, 14, , 8, , 3
2020/2/24, 21, 20, , 14, , 4
2020/2/25, 22, 24, , 20, , 4
2020/2/26, 41, 12, , 14, , 3
2020/2/27, 43, 11, , 13, , 1
2020/2/28, 22, 16, , 9, , 1
2020/2/29, 23, 13, , 11, , 1
2020/3/1, 34, 15, , 12, , 2
2020/3/2, 46, 15, , 14, , 2
2020/3/3, 47, 22, , 13, , 3
2020/3/4, 61, 15, , 8, , 1
2020/3/5, 44, 11, , 4, , 1
2020/3/6, 40, , , , , 
2019/10/1, 32, 25, , 10, , 3
