date, pm25, pm10, o3, no2, so2, co
2016/8/23, , , , 12, , 4
2016/8/24, , , , 9, , 2
2016/8/25, , , , 4, , 1
2016/8/26, , , , 8, , 2
2016/8/27, , , , 7, , 2
2016/8/28, , , , 3, , 1
2016/8/29, , , , 9, , 2
2016/8/30, , , , 9, , 2
2016/8/31, , , , 5, , 1
2016/9/1, , , , 7, , 2
2016/9/2, , , , 8, , 3
2016/9/3, , , , 8, , 2
2016/9/4, , , , 8, , 3
2016/9/5, , , , 10, , 2
2016/9/6, , , , 7, , 3
2016/9/7, , , , 7, , 2
2016/9/8, , , , 4, , 1
2016/9/9, , , , 4, , 1
2016/9/10, , , , 8, , 2
2016/9/11, , , , 7, , 2
2016/9/12, , , , 9, , 3
2016/9/13, , , , 3, , 1
2016/9/14, , , , 3, , 1
2016/9/15, , , , 5, , 1
2016/9/16, , , , 6, , 2
2016/9/17, , , , 3, , 1
2016/9/18, , , , 3, , 1
2016/9/19, , , , 6, , 1
2016/9/20, , , , 5, , 2
2016/9/21, , , , 4, , 1
2016/9/22, , , , 6, , 2
2016/9/23, , , , 6, , 1
2016/9/24, , , , 6, , 3
2016/9/25, , , , 5, , 4
2016/4/1, , , , 4, , 2
2016/4/2, , , , 2, , 2
2016/4/3, , , , 2, , 2
2016/4/4, , , , 5, , 2
2016/4/5, , , , 7, , 7
2016/4/6, , , , 20, , 4
2016/4/7, , , , 19, , 4
2016/4/8, , , , 16, , 4
2016/4/9, , , , 19, , 4
2016/4/10, , , , 12, , 2
2016/4/11, , , , 4, , 3
2016/4/12, , , , 12, , 3
2016/4/13, , , , 13, , 3
2016/4/14, , , , 16, , 2
2016/4/15, , , , 9, , 2
2016/4/16, , , , 5, , 3
2016/4/17, , , , 13, , 2
2016/4/18, , , , 13, , 2
2016/4/19, , , , 10, , 2
2016/4/20, , , , 11, , 3
2016/4/21, , , , 11, , 1
2016/4/22, , , , 6, , 2
2016/4/23, , , , 6, , 2
2016/4/24, , , , 9, , 1
2016/4/25, , , , 6, , 1
2016/4/26, , , , 4, , 1
2016/4/27, , , , 6, , 1
2016/4/28, , , , 6, , 1
2016/4/29, , , , 6, , 2
2016/4/30, , , , 9, , 2
2016/5/1, , , , 8, , 3
2016/5/2, , , , 9, , 3
2016/5/3, , , , 11, , 2
2016/5/4, , , , 9, , 1
2016/5/5, , , , 5, , 2
2016/5/6, , , , 5, , 3
2016/5/7, , , , 11, , 4
2016/5/8, , , , 10, , 5
2016/5/9, , , , 10, , 4
2016/5/10, , , , 13, , 4
2016/5/11, , , , 11, , 1
2016/5/12, , , , 3, , 1
2016/5/13, , , , 5, , 1
2016/5/14, , , , 6, , 1
2016/5/15, , , , 3, , 2
2016/5/16, , , , 7, , 1
2016/5/17, , , , 8, , 1
2016/5/18, , , , 6, , 2
2016/5/19, , , , 8, , 1
2016/5/20, , , , 7, , 1
2016/5/21, , , , 6, , 1
2016/5/22, , , , 5, , 2
2016/5/23, , , , 5, , 2
2016/5/24, , , , 7, , 1
2016/5/25, , , , 7, , 5
2016/5/26, , , , 15, , 4
2016/5/27, , , , 12, , 1
2016/5/28, , , , 5, , 1
2016/5/29, , , , 2, , 1
2016/5/30, , , , 3, , 1
2016/5/31, , , , 4, , 1
2016/6/1, , , , 7, , 3
2016/6/2, , , , 10, , 3
2016/6/3, , , , 17, , 2
2016/6/4, , , , 10, , 1
2016/6/5, , , , 4, , 1
2016/6/6, , , , 4, , 1
2016/6/7, , , , 3, , 1
2016/6/8, , , , 4, , 1
2016/6/9, , , , 8, , 2
2016/6/10, , , , 8, , 2
2016/6/11, , , , 12, , 1
2016/6/12, , , , 4, , 1
2016/6/13, , , , 4, , 3
2016/6/14, , , , 10, , 2
2016/6/15, , , , 9, , 2
2016/6/16, , , , 7, , 3
2016/6/17, , , , 13, , 3
2016/6/18, , , , 11, , 1
2016/6/19, , , , 6, , 2
2016/6/20, , , , 7, , 2
2016/6/21, , , , 10, , 1
2016/6/22, , , , 4, , 1
2016/6/23, , , , 5, , 2
2016/6/24, , , , 10, , 2
2016/6/25, , , , 8, , 2
2016/6/26, , , , 6, , 1
2016/6/27, , , , 4, , 1
2016/6/28, , , , 5, , 2
2016/6/29, , , , 8, , 2
2016/6/30, , , , 8, , 3
2016/3/11, , , , 8, , 3
2016/3/12, , , , 4, , 2
2016/3/13, , , , 6, , 2
2016/3/14, , , , 13, , 3
2016/3/15, , , , 7, , 2
2016/3/16, , , , 7, , 1
2016/3/17, , , , 5, , 2
2016/3/18, , , , 5, , 1
2016/3/20, , , , 6, , 2
2016/3/21, , , , 9, , 2
2016/3/22, , , , 5, , 2
2016/3/23, , , , 11, , 2
2016/3/24, , , , 4, , 2
2016/3/25, , , , 7, , 2
2016/3/26, , , , 7, , 2
2016/3/27, , , , 15, , 4
2016/3/28, , , , 19, , 6
2016/3/29, , , , 14, , 3
2016/3/30, , , , 15, , 3
2016/3/31, , , , 7, , 2
2014/10/6, , , , 7, , 2
2014/10/7, , , , 9, , 7
2014/10/8, , , , 14, , 11
2014/10/9, , , , 18, , 4
2014/10/10, , , , 17, , 4
2014/10/11, , , , 13, , 5
2014/10/12, , , , 16, , 10
2014/10/13, , , , 12, , 5
2014/10/14, , , , 12, , 2
2014/10/15, , , , 10, , 3
2014/10/16, , , , 4, , 2
2014/10/17, , , , 5, , 2
2014/10/18, , , , 4, , 1
2014/10/19, , , , 12, , 3
2014/10/20, , , , 14, , 5
2014/10/21, , , , 8, , 4
2014/10/22, , , , 3, , 1
2014/10/23, , , , 5, , 2
2014/10/24, , , , 7, , 2
2014/10/25, , , , 18, , 5
2014/10/26, , , , 16, , 3
2014/10/27, , , , 14, , 3
2014/10/28, , , , 14, , 3
2014/10/29, , , , 17, , 5
2014/10/30, , , , 26, , 6
2014/10/31, , , , 15, , 4
2014/11/1, , , , 8, , 2
2014/11/2, , , , 6, , 2
2014/11/3, , , , 14, , 2
2014/11/4, , , , 12, , 3
2014/11/5, , , , 14, , 3
2014/11/6, , , , 13, , 4
2014/11/7, , , , 12, , 4
2014/11/8, , , , 10, , 2
2014/11/9, , , , 9, , 3
2014/11/10, , , , 11, , 3
2014/11/11, , , , 11, , 3
2014/11/12, , , , 12, , 2
2014/11/13, , , , 16, , 6
2014/11/14, , , , 8, , 3
2014/11/15, , , , 8, , 2
2014/11/16, , , , 5, , 2
2014/11/17, , , , 13, , 3
2014/11/18, , , , 14, , 3
2014/11/19, , , , 19, , 7
2014/11/20, , , , 19, , 14
2023/4/11, , , , , 1, 
2023/5/9, , , , , , 
2023/5/31, , , , , , 
2023/6/1, , , , , , 
2023/3/11, , , , , , 
2022/11/8, , , , , , 
2022/11/9, , , , , , 
2021/6/5, , , , , , 
2015/9/26, , , , , , 4
