date, pm25, pm10, o3, no2, so2, co
2017/3/18, , , , 19, 1, 3
2017/3/19, , , , 14, 2, 4
2017/3/20, , , , 20, 1, 3
2017/3/21, , , , 20, 2, 3
2017/3/22, , , , 16, , 2
2017/3/23, , , , 17, 1, 2
2017/3/24, , , , 25, 1, 1
2017/3/25, , , , 10, 1, 2
2017/3/26, , , , 18, , 2
2017/3/27, , , , 10, 1, 2
2017/3/28, , , , 13, 1, 2
2017/3/29, , , , 13, 1, 2
2017/3/30, , , , 14, 2, 3
2017/3/31, , , , 21, 1, 3
2016/12/10, , , , 17, 1, 3
2016/12/11, , , , 23, 1, 2
2016/12/12, , , , 28, 1, 3
2016/12/13, , , , 25, 1, 4
2016/12/14, , , , 22, 1, 3
2016/12/15, , , , 30, 2, 4
2016/12/16, , , , 22, 1, 3
2016/12/17, , , , 14, , 2
2016/12/18, , , , 15, , 2
2016/12/19, , , , 25, 2, 2
2016/12/20, , , , 15, 1, 
2016/12/21, , , , 15, , 9
2016/12/22, , , , 15, , 2
2016/12/24, , , , 12, 1, 2
2016/12/25, , , , 15, 1, 2
2016/12/26, , , , 19, 1, 2
2016/12/27, , , , 32, 1, 4
2016/12/28, , , , 14, , 2
2016/12/29, , , , 13, 1, 2
2016/12/30, , , , 10, 1, 2
2016/12/31, , , , 9, , 3
2017/1/1, , , , , 1, 2
2023/4/14, , , , , , 5
2019/10/26, , , , , , 2
2019/10/27, , , , , , 3
