date, pm25, pm10, o3, no2, so2, co
2014/4/3, , , 28, 22, 2, 7
2014/4/4, , , 29, 12, 1, 3
2014/4/5, , , 31, 13, 1, 3
2014/4/6, , , 36, 17, 2, 4
2014/4/7, , , 37, 14, 1, 4
2014/4/8, , , 31, 15, 1, 4
2014/4/9, , , 33, 12, 1, 4
2014/4/10, , , 31, 28, 3, 8
2014/4/11, , , 30, 15, 1, 3
2014/4/12, , , 39, 11, 1, 2
2014/4/13, , , 40, 13, 1, 3
2014/4/14, , , 20, 12, 2, 4
2014/4/15, , , 21, 14, 1, 4
2014/4/16, , , 27, 13, 1, 4
2014/4/17, , , 31, 21, 2, 8
2014/4/18, , , 30, 29, 3, 11
2014/4/19, , , 30, 35, 3, 12
2014/4/20, , , 43, 38, 2, 10
2014/4/21, , , 41, 26, 2, 5
2014/4/22, , , 32, 10, 2, 3
2014/4/23, , , 36, 11, 1, 3
2014/4/24, , , 30, 14, 1, 4
2014/4/25, , , 38, 12, 2, 4
2014/4/26, , , 36, 19, 2, 8
2014/4/27, , , 45, 17, 1, 4
2014/4/28, , , 39, 22, 2, 7
2014/4/29, , , 41, 25, 2, 8
2014/4/30, , , 40, 23, 2, 5
2014/5/1, , , 44, 12, 1, 3
2014/5/2, , , 41, 14, 1, 3
2014/5/3, , , 33, 17, 2, 6
2014/5/4, , , 37, 12, 1, 4
2014/5/5, , , 26, 9, 1, 3
2014/5/6, , , 21, 13, 1, 3
2014/5/7, , , 34, 19, 2, 3
2014/5/8, , , 45, 13, 2, 2
2014/5/9, , , 50, 24, 2, 5
2014/5/10, , , 29, 16, 1, 4
2014/5/11, , , 31, 19, 1, 4
2014/5/12, , , 40, 21, 1, 5
2014/5/13, , , 35, 15, 2, 3
2014/5/14, , , 38, 20, 2, 5
2014/5/15, , , 37, 11, 1, 2
2014/5/16, , , 34, 12, 1, 3
2014/5/17, , , 30, 17, 1, 4
2014/5/18, , , 34, 32, 4, 6
2014/5/19, , , 30, 31, 3, 8
2014/5/20, , , 36, 23, 2, 5
2014/5/21, , , 45, 21, , 3
2014/5/22, , , 40, 22, 1, 4
2014/5/23, , , 44, 35, 3, 9
2014/5/24, , , 39, 23, 2, 7
2014/5/25, , , 41, 16, 1, 4
2014/5/26, , , 38, 13, 2, 3
2014/5/27, , , 34, 12, 1, 4
2014/5/28, , , 16, 18, 1, 5
2014/5/29, , , 20, 25, 2, 6
2014/5/30, , , 12, 21, 2, 5
2014/5/31, , , 28, 21, 3, 4
2014/6/1, , , 31, 23, 3, 5
2014/6/2, , , 26, 27, 2, 5
2014/6/3, , , 37, 34, 5, 7
2014/6/4, , , 28, 36, 4, 8
2014/6/5, , , 36, 33, 3, 8
2014/6/6, , , 47, 29, 3, 7
2014/6/7, , , 42, 16, 1, 4
2014/6/8, , , 46, 14, 1, 3
2014/6/9, , , 31, 9, 2, 3
2014/6/10, , , 18, 6, 1, 2
2014/6/11, , , 24, 12, 1, 3
2014/6/12, , , 24, 16, 2, 6
2014/6/13, , , 17, 17, 2, 5
2014/6/14, , , 19, 10, 1, 4
2014/6/15, , , 11, 9, 2, 3
2014/6/16, , , 19, 8, 2, 3
2014/6/17, , , 23, 7, 1, 2
2014/6/18, , , 19, 8, 1, 2
2014/6/19, , , 23, 8, 1, 2
2014/6/20, , , 36, 13, 1, 4
2014/6/21, , , 23, 10, 1, 3
2014/6/22, , , 23, 12, 2, 6
2014/6/23, , , 14, 8, 2, 3
2014/6/24, , , 19, 9, 1, 3
2014/6/25, , , 22, 9, 1, 3
2014/6/26, , , 17, 8, 1, 3
2014/6/27, , , 17, 6, 1, 3
2014/6/28, , , 15, 9, 2, 3
2014/6/29, , , 24, 11, 2, 4
2014/6/30, , , 39, 10, 2, 2
2014/1/1, , , 19, 8, , 2
2014/1/2, , , 19, 13, 1, 4
2014/1/3, , , 12, 9, , 3
2014/1/4, , , 13, 6, 1, 3
2014/1/5, , , 14, 12, 1, 6
2014/1/6, , , 11, 12, 1, 6
2014/1/7, , , , 7, 1, 3
2014/1/8, , , 11, 8, 1, 4
2014/1/9, , , 12, 7, , 3
2014/1/10, , , 13, 4, , 2
2014/1/11, , , 17, 7, , 3
2014/1/12, , , 16, 8, 1, 4
2014/1/13, , , 9, 8, , 3
2014/1/14, , , 15, 14, 1, 5
2014/1/15, , , 14, 15, 2, 4
2014/1/16, , , 8, 10, 1, 5
2014/1/17, , , 8, 12, 1, 5
2014/1/18, , , 5, 14, 1, 5
2014/1/19, , , 11, 22, 2, 6
2014/1/20, , , 14, 25, 2, 9
2014/1/21, , , 9, 30, 2, 11
2014/1/22, , , 2, 17, 1, 4
2014/1/23, , , 13, 12, 1, 3
2014/1/24, , , 18, 17, 1, 4
2014/1/25, , , 14, 16, 2, 5
2014/1/26, , , 9, 15, 1, 4
2014/1/27, , , 14, 13, , 3
2014/1/28, , , 22, 22, 1, 4
2014/1/29, , , 19, 34, 3, 9
2014/1/30, , , 7, 23, 1, 6
2014/1/31, , , 15, 22, 1, 5
2014/2/1, , , 18, 10, 1, 2
2014/2/2, , , 26, 10, 1, 3
2014/2/3, , , 31, 11, 2, 3
2014/2/4, , , 24, 13, 1, 3
2014/2/5, , , 18, 18, 1, 5
2014/2/6, , , 13, 25, 1, 5
2014/2/7, , , 10, 20, 1, 6
2014/2/8, , , 4, 14, , 4
2014/2/9, , , 16, 24, , 4
2014/2/10, , , 16, 31, 1, 5
2014/2/11, , , 7, 21, 1, 5
2014/2/12, , , 9, 17, 1, 5
2014/2/13, , , 10, 20, 1, 8
2014/2/14, , , 4, 10, , 4
2014/2/15, , , 14, 10, , 3
2014/2/16, , , 9, 8, , 4
2014/2/17, , , 15, 10, 1, 4
2014/2/18, , , 16, 12, 1, 5
2014/2/19, , , 23, 19, 1, 6
2014/2/20, , , 15, 16, 1, 6
2014/2/21, , , 15, 21, 1, 5
2014/2/22, , , 7, 7, , 3
2014/2/23, , , 18, 9, , 3
2014/2/24, , , 19, 16, 1, 4
2014/2/25, , , 22, 38, 2, 7
2014/2/26, , , 5, 34, 1, 6
2014/2/27, , , 8, 35, 1, 6
2014/2/28, , , 15, 37, 2, 8
2014/3/1, , , 9, 25, , 5
2014/3/2, , , 15, 28, 1, 7
2014/3/3, , , 6, 30, , 5
2014/3/4, , , 10, 23, , 4
2014/3/5, , , 15, 26, 1, 6
2014/3/6, , , 11, 26, 1, 5
2014/3/7, , , 22, 13, , 3
2014/3/8, , , 30, 11, , 3
2014/3/9, , , 24, 12, , 3
2014/3/10, , , 29, 12, 1, 3
2014/3/11, , , 33, 12, , 3
2014/3/12, , , 28, 11, , 3
2014/3/13, , , 30, 12, , 3
2014/3/14, , , 28, 6, , 2
2014/3/15, , , 39, 7, 1, 3
2014/3/16, , , 29, 13, , 3
2014/3/17, , , 22, 9, 1, 3
2014/3/18, , , 28, 12, , 3
2014/3/19, , , 23, 22, 1, 6
2014/3/20, , , 26, 13, 1, 3
2014/3/21, , , 33, 11, 1, 5
2014/3/22, , , 34, 30, 2, 11
2014/3/23, , , 8, 22, 1, 5
2014/3/24, , , 35, 32, 2, 10
2014/3/25, , , 33, 7, , 2
2014/3/26, , , 32, , , 
2014/3/31, , , 23, 9, 1, 3
2022/12/5, , , , 10, , 1
2019/12/31, , , , 7, , 1
2019/6/25, , , , 18, 1, 8
2019/3/19, , , , 7, , 4
2018/10/1, , , , 5, , 5
2018/10/2, , , , 8, , 4
2018/10/3, , , , 6, , 3
2018/10/4, , , , 3, , 3
2018/10/5, , , , 4, , 4
2018/10/6, , , , 3, , 3
2018/10/7, , , , 3, , 6
2018/10/8, , , , 5, , 8
2018/10/9, , , , 6, , 3
2018/10/10, , , , 4, , 5
2018/10/11, , , , 6, , 8
2018/10/12, , , , 7, , 4
2018/10/13, , , , 5, , 5
2018/10/14, , , , 5, , 6
2018/10/15, , , , 7, , 7
2018/10/16, , , , 8, , 15
2018/10/17, , , , 10, , 11
2018/10/18, , , , 9, , 5
2018/10/19, , , , 7, , 4
2018/10/20, , , , 6, , 5
2018/10/21, , , , 8, , 2
2018/10/22, , , , 5, , 3
2018/10/23, , , , 4, , 6
2018/10/24, , , , 7, , 3
2018/10/25, , , , 4, , 3
2018/10/26, , , , 5, , 3
2018/10/27, , , , 5, , 3
2018/10/28, , , , 4, , 3
2018/10/29, , , , 5, , 3
2018/10/30, , , , 9, , 4
2018/10/31, , , , 9, , 1
2018/11/1, , , , 4, , 
2018/11/8, , , , 4, , 6
2018/11/9, , , , 7, , 4
2018/11/10, , , , 7, , 3
2018/11/11, , , , 8, , 2
2018/11/12, , , , 8, , 1
2018/11/13, , , , 6, , 2
2018/11/14, , , , 5, , 5
2018/11/15, , , , 9, , 8
2018/11/16, , , , 11, , 3
2018/11/17, , , , 7, , 3
2018/11/18, , , , 4, , 3
2018/11/19, , , , 4, , 3
2018/11/20, , , , 5, , 2
2018/11/21, , , , 5, , 4
2018/11/22, , , , 4, , 4
2018/11/23, , , , 6, , 3
2018/11/24, , , , 4, , 4
2018/11/25, , , , 5, , 4
2018/11/26, , , , 6, , 3
2018/11/27, , , , 6, , 3
2018/11/28, , , , 7, , 3
2018/11/29, , , , 8, , 5
2018/11/30, , , , 13, , 9
2018/12/1, , , , 22, , 2
2018/12/2, , , , 9, , 3
2018/12/3, , , , 6, , 3
2018/12/4, , , , 7, , 3
2018/12/5, , , , 6, , 6
2018/12/6, , , , 9, , 3
2018/12/7, , , , 7, , 3
2018/12/8, , , , 9, , 5
2018/12/9, , , , 8, , 3
2018/12/10, , , , 8, , 6
2018/12/11, , , , 8, , 5
2018/12/12, , , , 5, , 3
2018/12/13, , , , 5, , 2
2018/12/14, , , , 5, , 3
2018/12/15, , , , 6, , 10
2018/12/16, , , , 16, , 15
2018/12/17, , , , 25, , 5
2018/12/18, , , , 19, , 8
2018/12/19, , , , 24, , 
2018/12/27, , , , 9, , 5
2018/12/28, , , , 7, , 12
2018/12/29, , , , 14, , 9
2018/12/30, , , , 6, , 
2018/7/1, , , , 8, , 3
2018/7/2, , , , 6, , 3
2018/7/3, , , , 6, , 3
2018/7/4, , , , 5, , 4
2018/7/5, , , , 4, , 4
2018/7/6, , , , 5, , 3
2018/7/7, , , , 4, , 4
2018/7/8, , , , 4, , 4
2018/7/9, , , , 4, , 4
2018/7/10, , , , 3, , 5
2018/7/11, , , , 4, , 4
2018/7/12, , , , 4, , 5
2018/7/13, , , , 6, , 6
2018/7/14, , , , 9, , 7
2018/7/15, , , , 9, , 4
2018/7/16, , , , 3, , 3
2018/7/17, , , , 2, , 2
2018/7/18, , , , 2, , 2
2018/7/19, , , , 1, , 8
2018/7/20, , , , 10, , 5
2018/7/21, , , , 7, , 4
2018/7/22, , , , 5, , 4
2018/7/23, , , , 6, , 4
2018/7/24, , , , 6, , 5
2018/7/25, , , , 7, , 3
2018/7/26, , , , 8, , 
2018/7/31, , , , 6, , 5
2018/8/6, , , , 8, , 4
2018/8/7, , , , 5, , 4
2018/8/8, , , , 5, , 6
2018/8/9, , , , 8, , 6
2018/8/10, , , , 7, , 4
2018/8/11, , , , 5, , 3
2018/8/12, , , , 4, , 3
2018/8/13, , , , 4, , 6
2018/8/14, , , , 6, , 5
2018/8/15, , , , 9, , 4
2018/8/16, , , , 4, , 5
2018/8/17, , , , 6, , 10
2018/8/18, , , , 11, , 5
2018/8/19, , , , 8, , 4
2018/8/20, , , , 4, , 3
2018/8/21, , , , 4, , 4
2018/8/22, , , , 4, , 4
2018/8/23, , , , 6, , 9
2018/8/24, , , , 6, , 9
2018/8/25, , , , 11, , 6
2018/8/26, , , , 13, , 8
2018/8/27, , , , 14, , 8
2018/8/28, , , , 14, , 8
2018/8/29, , , , 14, , 6
2018/8/30, , , , 10, , 5
2018/8/31, , , , 8, , 7
2018/9/1, , , , 9, , 8
2018/9/2, , , , 11, , 8
2018/9/3, , , , 15, , 6
2018/9/4, , , , 12, , 7
2018/9/5, , , , 14, , 8
2018/9/6, , , , 16, , 12
2018/9/7, , , , 16, , 8
2018/9/8, , , , 13, , 13
2018/9/9, , , , 15, , 5
2018/9/10, , , , 7, , 8
2018/9/11, , , , 12, , 3
2018/9/12, , , , 6, , 3
2018/9/13, , , , 4, , 10
2018/9/14, , , , 8, , 9
2018/9/15, , , , 11, , 5
2018/9/16, , , , 9, , 4
2018/9/17, , , , 4, , 2
2018/9/18, , , , 4, , 5
2018/9/19, , , , 5, , 6
2018/9/20, , , , 6, , 10
2018/9/21, , , , 8, , 8
2018/9/22, , , , 8, , 4
2018/9/23, , , , 4, , 3
2018/9/24, , , , 4, , 4
2018/9/25, , , , 4, , 2
2018/9/26, , , , 3, , 3
2018/9/27, , , , 3, , 3
2018/9/28, , , , 3, , 3
2018/9/29, , , , 5, , 3
2018/9/30, , , , 4, , 4
2018/6/2, , , , 5, , 4
2018/6/3, , , , 6, , 3
2018/6/4, , , , 4, , 2
2018/6/5, , , , 4, , 3
2018/6/6, , , , 4, , 3
2018/6/7, , , , 5, , 3
2018/6/8, , , , 6, , 1
2018/6/9, , , , 5, , 
2018/6/14, , , , 11, , 3
2018/6/15, , , , 12, , 6
2018/6/16, , , , 15, , 7
2018/6/17, , , , 12, , 5
2018/6/18, , , , 13, , 3
2018/6/19, , , , 8, , 8
2018/6/20, , , , 6, , 5
2018/6/21, , , , 6, , 4
2018/6/22, , , , 8, , 4
2018/6/23, , , , 5, , 4
2018/6/24, , , , 7, , 4
2018/6/25, , , , 5, , 4
2018/6/26, , , , 8, , 4
2018/6/27, , , , 8, , 5
2018/6/28, , , , 8, , 5
2018/6/29, , , , 12, , 6
2018/6/30, , , , 12, , 7
2017/9/10, , , , 6, , 3
2017/3/11, , , , 18, , 13
2017/3/12, , , , 24, , 15
2017/3/13, , , , 25, , 17
2017/3/14, , , , 12, , 3
2017/3/15, , , , 9, , 5
2016/1/11, , , , 20, , 2
2015/8/27, , , , 20, , 4
2014/12/31, , , , 6, 1, 3
2015/2/7, , , , 5, , 2
2015/2/15, , , , 11, 1, 3
2015/3/4, , , , 22, 1, 7
2014/11/20, , , , 71, 1, 20
2014/11/21, , , , 48, , 10
2014/11/22, , , , 43, 1, 6
2014/11/23, , , , 34, , 5
2014/11/24, , , , 19, , 2
2014/11/25, , , , 19, , 3
2014/11/26, , , , 42, 1, 8
2014/11/27, , , , 52, 1, 8
2014/11/28, , , , 40, 1, 8
2014/11/29, , , , 30, 1, 9
2014/11/30, , , , 31, 1, 4
2014/12/4, , , , 9, , 4
2014/12/5, , , , 6, , 2
2014/12/6, , , , 6, 1, 3
2014/12/7, , , , 12, , 3
2014/7/22, , , , 11, , 1
2014/7/24, , , , 15, , 4
2013/12/31, , , , 9, , 3
2014/3/30, , , , 14, 2, 3
2014/12/1, , , , , , 4
2014/12/2, , , , , 1, 3
2014/12/3, , , , , 1, 3
2018/11/7, , , , , , 5
2018/12/26, , , , , , 5
2018/7/30, , , , , , 6
2018/8/1, , , , , , 6
2018/8/2, , , , , , 5
2018/8/3, , , , , , 4
2018/8/4, , , , , , 3
2018/8/5, , , , , , 5
2018/6/1, , , , , , 5
2018/6/13, , , , , , 3
2017/1/1, , , , , , 3
